"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"93-088","Arlington County Democratic Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","10/02/2006","T","0","Treas","Malis","Inta","","G","3789.80","14","0.00","0","2801.00","67","2366.23","0","6590.80","81","0.00","5520.06","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-088","Arlington County Democratic Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","10/02/2006","T","0","Treas","Malis","Inta","","G","12577.93","64","0.00","0","2274.07","47","232.51","0","14852.00","111","0.00","11486.10","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Fowler","Hyland","F","G","37098.34","42","0.00","0","77.04","2","17.45","0","37175.38","44","0.00","4397.38","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","08/12/2003","T","0","Treasurer","Fowler","Hyland","F","G","47561.16","27","13636.36","10","0.00","0","35.84","0","61197.52","37","13636.36","27843.16","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","","08/22/2003","T","0","Treasurer","Fowler","Hyland","F","G","61667.14","41","0.00","0","148.47","4","43.90","0","61815.61","45","0.00","90872.38","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","08/27/2003","T","0","Treasurer","Fowler","Hyland","F","G","126250.00","76","0.00","0","25.00","1","24.03","0","126275.00","77","0.00","72898.71","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Fowler","Hyland","F","G","124016.56","97","0.00","0","2319.91","57","36.82","0","126336.47","154","0.00","253871.57","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-089","Joint Republican Caucus of the Virginia General Assembly, Inc.","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","A","","01/15/2004","T","0","Treasurer","Fowler","Hyland","F","G","133797.03","119","0.00","0","81.80","4","10.29","0","133878.83","123","0.00","145518.10","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-090","Wells Fargo & Co Virginia Employees Good Government 
fund","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Champion","Scott","","G","33222.50","179","0.00","0","5508.49","223","0.00","0","38730.99","402","0.00","26997.71","0.00","0.00","0.00","0.00","0.00","0","26997.71"
"93-090","Wells Fargo & Co Virginia Employees Good Government 
fund","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","03/31/2004","T","0","Treasurer","Champion","Scott","","G","23563.36","257","0.00","0","1428.79","121","1000.00","1","24992.15","378","0.00","5107.00","0.00","0.00","0.00","0.00","0.00","0","5107.00"
"93-091","8th District Democratic Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treas","Chu","Rose","C","G","75.00","1","0.00","0","100.00","1","0.00","0","175.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-091","8th District Democratic Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treas","Chu","Rose","C","G","325.00","1","0.00","0","0.00","0","0.00","0","325.00","1","0.00","1805.92","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-091","8th District Democratic Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treas","Chu","Rose","C","G","0.00","0","0.00","0","150.00","2","0.00","0","150.00","2","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-091","8th District Democratic Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","D","R","","01/12/2004","T","0","Treas","Chu","Rose","C","G","1850.00","8","0.00","0","150.00","3","0.00","0","2000.00","11","0.00","4396.43","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-091","8th District Democratic Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","A","","06/14/2004","T","0","Treas","Chu","Rose","C","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","530.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-091","8th District Democratic Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","","06/14/2004","T","0","Treas","Chu","Rose","C","G","21775.00","55","0.00","0","1300.00","17","0.00","0","23075.00","72","0.00","27641.59","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-093","7th District Republican Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","A","1","07/06/2007","T","0","Treasurer","Janis","Rose Ann","","G","2000.00","5","0.00","0","50.00","1","251.37","","2050.00","6","0.00","1812.70","0.00","0.00","0.00","0.00","0.00","0",""
"93-095","Prince William County Republican Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Fotis","Kimgerly","","G","16586.00","92","0.00","0","0.00","0","216.47","0","16586.00","92","0.00","10006.55","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-095","Prince William County Republican Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Fotis","Kimgerly","","G","0.00","0","0.00","0","3959.00","165","50.71","0","3959.00","165","0.00","849.60","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-095","Prince William County Republican Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/10/2003","T","0","Treasurer","Fotis","Kimgerly","","G","600.00","2","0.00","0","720.00","48","0.00","0","1320.00","50","0.00","2982.17","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-095","Prince William County Republican Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/14/2004","T","0","Treasurer","Fotis","Kimgerly","","G","1950.00","8","0.00","0","920.00","37","931.30","0","2870.00","45","0.00","15879.65","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-098","Henrico County Republican Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treas","Boswell","Frances","","G","0.00","0","0.00","0","4440.00","222","0.20","0","4440.00","222","0.00","555.51","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-098","Henrico County Republican Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treas","Boswell","Frances","","G","0.00","0","0.00","0","800.00","40","1.08","0","800.00","40","0.00","382.85","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-098","Henrico County Republican Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treas","Boswell","Frances","","G","0.00","0","0.00","0","120.00","6","0.61","0","120.00","6","0.00","484.60","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-098","Henrico County Republican Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treas","Boswell","Frances","","G","0.00","0","0.00","0","320.00","16","1.21","0","320.00","16","0.00","146.71","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-098","Henrico County Republican Committee","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","","01/16/2004","T","0","Treas","Boswell","Frances","","G","9085.00","21","0.00","0","2195.00","49","1.67","0","11280.00","70","0.00","15984.96","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-114","1st Congressional District Republican Party of Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Jackson","Janet","","G","6099.00","19","0.00","0","1114.00","18","0.00","0","7213.00","37","0.00","2270.72","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-114","1st Congressional District Republican Party of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/10/2003","T","0","Treasurer","Jackson","Janet","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1025.70","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-114","1st Congressional District Republican Party of Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Jackson","Janet","","G","2000.00","2","0.00","0","0.00","0","250.00","0","2000.00","2","0.00","18080.69","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-114","1st Congressional District Republican Party of Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","06/17/2004","T","0","Treasurer","Jackson","Janet","","G","70.00","1","0.00","0","30.00","1","0.00","0","100.00","2","0.00","150.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"93-147","SHAV-PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/14/2004","T","0","Treas","English","Shawnna","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1785.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"94-040","Virginia State Legislative Black Caucus","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","D","A","","07/16/2004","T","0","Treasurer","James","Matthew","","G","0.00","0","0.00","0","0.00","0","1.25","0","0.00","0","0.00","22703.13","0.00","0.00","0.00","0.00","0.00","0","0.00"
"94-069","Loudoun County Republican Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","03/06/2003","T","0","Treasurer","Chase","Clayton","","G","0.00","0","100.00","1","180.00","12","0.00","0","380.00","14","100.00","101.00","0.00","0.00","0.00","0.00","100.00","1","100.00"
"94-069","Loudoun County Republican Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","L","0","Treasurer","Chase","Clayton","","G","8931.00","28","0.00","0","1555.00","26","0.00","0","10486.00","54","0.00","27245.77","0.00","0.00","0.00","0.00","0.00","0","0.00"
"94-069","Loudoun County Republican Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Chase","Clayton","","G","8100.00","7","600.00","2","400.00","16","0.00","0","9100.00","25","600.00","4421.17","0.00","0.00","0.00","0.00","0.00","0","0.00"
"94-069","Loudoun County Republican Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Chase","Clayton","","G","12916.04","14","600.00","2","485.00","36","0.00","0","14001.04","52","600.00","47759.81","0.00","5000.00","0.00","5000.00","0.00","0","0.00"
"94-069","Loudoun County Republican Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","12/06/2006","T","0","Treasurer","Chase","Clayton","","G","19290.00","41","0.00","0","2097.50","37","0.00","0","21387.50","78","0.00","4075.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"94-069","Loudoun County Republican Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","0","02/05/2007","L","0","Treasurer","Chase","Clayton","","G","16180.00","28","0.00","0","8250.00","304","0.00","","24430.00","332","0.00","2944.82","0.00","0.00","0.00","0.00","0.00","0",""
"94-069","Loudoun County Republican Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","1","02/09/2008","T","0","Treasurer","Chase","Clayton","","G","16265.00","29","6000.00","1","8145.00","317","0.00","","30410.00","347","6000.00","2924.82","0.00","0.00","0.00","0.00","0.00","0",""
"94-069","Loudoun County Republican Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","A","1","02/09/2008","T","0","Treasurer","Chase","Clayton","","G","19290.00","41","6000.00","1","2097.50","37","0.00","","27387.50","79","6000.00","4075.00","0.00","0.00","0.00","0.00","0.00","0",""
"94-069","Loudoun County Republican Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","A","1","02/09/2008","T","0","Treasurer","Chase","Clayton","","G","8931.00","28","0.00","0","1555.00","26","0.00","","10486.00","54","0.00","27245.77","0.00","0.00","0.00","0.00","0.00","0",""
"94-069","Loudoun County Republican Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","A","1","02/09/2008","T","0","Treasurer","Chase","Clayton","","G","12916.04","14","600.00","2","485.00","36","0.00","","14001.04","52","600.00","47759.81","0.00","5000.00","0.00","5000.00","0.00","0",""
"94-069","Loudoun County Republican Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","1","03/07/2008","T","0","Treasurer","Chase","Clayton","","G","8100.00","7","600.00","2","400.00","16","0.00","","9100.00","25","600.00","4421.17","0.00","0.00","0.00","0.00","0.00","0",""
"94-086","Constitution Party of Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","03/06/2003","T","0","Treas","Potter","Alison","","G","1500.00","2","0.00","0","874.00","16","0.00","0","2374.00","18","0.00","666.21","8000.00","0.00","1500.00","6500.00","0.00","0","0.00"
"94-086","Constitution Party of Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treas","Potter","Alison","","G","0.00","0","0.00","0","35.00","3","0.00","0","35.00","3","0.00","66.56","6500.00","0.00","0.00","6500.00","0.00","0","0.00"
"94-086","Constitution Party of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treas","Potter","Alison","","G","100.00","1","0.00","0","1835.00","38","0.00","0","1935.00","39","0.00","1917.66","6500.00","0.00","0.00","6500.00","0.00","0","0.00"
"94-086","Constitution Party of Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/22/2003","T","0","Treas","Potter","Alison","","G","1450.00","4","0.00","0","121.00","5","0.00","0","1571.00","9","0.00","1605.01","6500.00","0.00","0.00","6500.00","0.00","0","0.00"
"94-086","Constitution Party of Virginia","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","","01/16/2004","T","0","Treas","Potter","Alison","","G","1770.00","10","0.00","0","1105.00","28","0.00","0","2875.00","38","0.00","6122.06","6500.00","5000.00","0.00","11500.00","0.00","0","0.00"
"94-087","Loudoun County Democratic Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Burrell","Ed","","G","1150.00","5","35.00","1","640.00","14","0.00","0","1879.00","21","35.00","2766.14","0.00","0.00","0.00","0.00","54.00","1","54.00"
"94-087","Loudoun County Democratic Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Burrell","Ed","","G","170.00","2","20.00","1","400.00","6","0.00","0","590.00","9","20.00","232.88","0.00","0.00","0.00","0.00","0.00","0","0.00"
"94-087","Loudoun County Democratic Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/11/2003","T","0","Treasurer","Burrell","Ed","","G","700.00","3","16.00","1","20.00","1","0.00","0","736.00","5","16.00","1655.88","0.00","0.00","0.00","0.00","0.00","0","0.00"
"94-087","Loudoun County Democratic Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/14/2004","T","0","Treasurer","Burrell","Ed","","G","6461.00","69","950.00","4","3040.00","105","0.00","0","10507.00","180","950.00","7462.07","0.00","0.00","0.00","0.00","56.00","2","56.00"
"95-008","Republican Party of Norfolk, Inc.","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/21/2003","T","0","Secretary","Rock","Rachel","","G","50.00","1","0.00","0","0.00","0","0.00","0","50.00","1","0.00","586.40","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-008","Republican Party of Norfolk, Inc.","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Secretary","Rock","Rachel","","G","3665.00","21","0.00","0","1302.00","22","0.00","0","4967.00","43","0.00","3529.57","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-008","Republican Party of Norfolk, Inc.","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","L","0","Secretary","Rock","Rachel","","G","1915.00","40","0.00","0","1670.00","65","0.00","0","3585.00","105","0.00","4542.43","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-008","Republican Party of Norfolk, Inc.","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/17/2003","L","0","Secretary","Rock","Rachel","","G","0.00","0","0.00","0","25.00","1","0.00","0","25.00","1","0.00","991.40","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-008","Republican Party of Norfolk, Inc.","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","","01/16/2004","T","0","Secretary","Rock","Rachel","","G","690.00","8","0.00","0","365.00","14","0.00","0","1055.00","22","0.00","3203.22","0.00","0.00","0.00","0.00","0.00","0","0.00"
"95-008","Republican Party of Norfolk, Inc.","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","0","08/18/2006","L","0","Secretary","Rock","Rachel","","G","510.00","9","0.00","0","2170.00","79","0.00","","2680.00","88","0.00","2330.61","0.00","0.00","0.00","0.00","0.00","0",""
"95-025","Virginia Association of Health Plans PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/21/2003","T","0","Sec/Treasurer","Grey","Douglas","H","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
