"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"114338","","","","Capital One","","","500 S Washington St","","Alexandria","VA","22314-4144","False","04/11/2017","30.02","30601","Credit Card Reward Credit","","{E0AAF57F-0BA9-EC5A-166E-46EDC074C317}"
"114338","","","","Capital One","","","500 S Washington St","","Alexandria","VA","22314-4144","False","04/15/2017","4.69","30602","Credit Card Reward Credit","","{E0AAF57F-0BA9-EC5A-166E-46EDC074C317}"
"114338","","","","Capital One","","","500 S Washington St","","Alexandria","VA","22314-4144","False","04/28/2017",".67","30603","interest from Capital One","","{E0AAF57F-0BA9-EC5A-166E-46EDC074C317}"
"114338","","","","Capital One","","","500 S Washington St","","Alexandria","VA","22314-4144","False","05/13/2017","10.68","30604","Credit Card Reward Credit","","{E0AAF57F-0BA9-EC5A-166E-46EDC074C317}"
"114338","","","","Capital One","","","500 S Washington St","","Alexandria","VA","22314-4144","False","05/31/2017",".61","30605","interest from Capital One","","{E0AAF57F-0BA9-EC5A-166E-46EDC074C317}"
"114338","","","","City of Alexandria","","","PO Box 323","","Alexandria","VA","22313-0323","False","04/26/2017","352.80","30606","Refund of Filing Fee","","{E0AAF57F-0BA9-EC5A-166E-46EDC074C317}"
"114338","","","","Richard Saslaw for State Senate","","","PO Box 1856","","Springfield","VA","22151-0856","False","05/19/2017","25.00","30607","ADC ad","","{E0AAF57F-0BA9-EC5A-166E-46EDC074C317}"
"114338","","","","The Blue Deal","","","PO Box 50","","Annandale","VA","22003-0050","False","05/19/2017","297.36","30608","refund for purchase of fewer signs after primary challenger ended campaign","","{E0AAF57F-0BA9-EC5A-166E-46EDC074C317}"
"114341","244748","","","Union Bank and Trust","","","PO Box 940","","Ruther Glen","VA","22546","False","04/28/2017",".93","30609","Interest earned","","{5B5F6D17-AE7C-123C-6518-A395714465F2}"
"114341","244748","","","Union Bank and Trust","","","PO Box 940","","Ruther Glen","VA","22546","False","05/31/2017",".85","30610","Interest earned","","{5B5F6D17-AE7C-123C-6518-A395714465F2}"
"114348","18706","","","Staples","","","84 Southgate Square","","Colonial Heights","VA","23834","False","04/05/2017","5.27","30612","Refund","","{1F57CFC8-35B1-8068-97E5-13645058DD95}"
"114348","19826","","","Bank of Southside VA","","","PO Box 40","","Carson","VA","23830","False","04/26/2017","89.43","30613","Interest earned","","{1F57CFC8-35B1-8068-97E5-13645058DD95}"
"114348","61119","","","City of Colonial Heights","","","PO Box 3401","","Colonial Heights","VA","23834","False","04/24/2017","352.80","30614","Refund of primary filing fee","","{1F57CFC8-35B1-8068-97E5-13645058DD95}"
"114389","","","","City of Newport News","","","2400 Washington Ave","","Newport News","VA","23607-4301","False","04/25/2017","352.80","30618","Refund of primary filing fee","","{42BABE15-DD15-6F64-89CD-9E27DE0B3FF2}"
"114391","223935","","","Fauquier County Treasurer refund of filing fees","","","Hotel Street, County Office Building","","Warrenton","VA","20186","False","04/07/2017","352.80","30619","Refund of Filing Fees","","{45A84E48-CC03-3476-A4CF-FF62FFB5799C}"
"114402","151206","","","BJ's Wholesalers","","","2000 Powerplant Pkwy","","Hampton","VA","23666","False","05/10/2017","40.24","30620","Returned items not used","","{1F1A28AF-06A4-4308-AFAA-481D5FA48299}"
"114412","","","","Fairfax County Treasurer","","","12000 Government Center Pkwy","","Fairfax","VA","22035-0002","False","04/19/2017","352.80","30622","Reimbursement for Primary filing fee","","{58578070-84D5-8E10-CE34-3FE9D3912EEE}"
"114417","91615","","","City of Alexandria","","","301 King Street","","Alexandria","VA","22314","False","05/12/2017","2423.48","30624","No Opponent - Filing Fee Refund!","","{CAB98FFD-8896-99BD-0403-FE1D0513A585}"
"114424","","","","Treasurer Virginia Beach","","","402 Birdneck Circle","","Virginia Beach","VA","23456","False","04/25/2017","382.80","30625","No Primary- Refund","","{A9897880-BD11-BA10-5A09-FD13B3D22092}"
"114434","","","","Treasurer Virginia Beach","","","402 Birdneck Circle","","Virginia Beach","VA","23456","False","04/25/2017","382.80","30633","No Primary- Refund","","{A9897880-BD11-BA10-5A09-FD13B3D22092}"
"114446","364413","","","City Treasurer","","","2401 Courthouse Drive","Municipal Center – Building 1","Virginia Beach","VA","23456","False","05/02/2017","2905.94","30637","Primary filing fee refund","","{592008C4-2570-64EA-2711-2A03098765E4}"
"114531","","","","Intuit Inc.","","","2700 Coast Ave","","Mountain View","CA","94043-1140","False","04/22/2017","33.20","30668","Credit","","{A0B48F56-A2A2-3466-245F-C6E0ED6CE189}"
"114531","","","","Target","","","13301 Gateway Center Dr","","Gainesville","VA","20155-2984","False","04/06/2017","5.61","30669","Supply return","","{A0B48F56-A2A2-3466-245F-C6E0ED6CE189}"
"114533","83197","","","County of Fairfax","","","12000 Government Center Pky","","Fairfax","VA","22035","False","04/18/2017","352.80","30670","Filing fee refunded when no other primary candidate filed","","{2667FE95-B3F3-B62F-FDF4-1673082C06D1}"
"114534","386378","","","County of Stafford","","","PO Box 339","","Stafford","VA","22554","False","04/17/2017","352.80","30671","Delegate Filing Fee Reimbursement","","{534B5624-3BD6-7A35-DCAA-C018BCDCDE97}"
"114552","","","","Amtrak","","","60 Massachusetts Ave NE","","Washington","DC","20002-4285","False","03/03/2017","282.00","30672","Refund","","{0CD92D79-91C7-9306-7E3C-0943F0820E37}"
"114552","","","","Amtrak","","","60 Massachusetts Ave NE","","Washington","DC","20002-4285","False","03/03/2017","283.00","30673","Refund","","{0CD92D79-91C7-9306-7E3C-0943F0820E37}"
"114552","","","","Amtrak","","","60 Massachusetts Ave NE","","Washington","DC","20002-4285","False","03/10/2017","32.00","30674","Refund","","{0CD92D79-91C7-9306-7E3C-0943F0820E37}"
"114552","","","","Avis Rent a Car","","","28 Newark International Airport St","","Newark","NJ","07114-3707","False","02/08/2017","1119.92","30675","Refund","","{0CD92D79-91C7-9306-7E3C-0943F0820E37}"
"114552","","","","FedEx","","","4720 Eisenhower Ave","","Alexandria","VA","22304-4806","False","03/29/2017","4.41","30676","Refund","","{0CD92D79-91C7-9306-7E3C-0943F0820E37}"
"114552","","","","Paycycle Inc","","","210 Portage Ave","","Palo Alto","CA","94306-2242","False","02/02/2017",".90","30677","Refund","","{0CD92D79-91C7-9306-7E3C-0943F0820E37}"
"114552","","","","Paycycle Inc","","","210 Portage Ave","","Palo Alto","CA","94306-2242","False","03/06/2017",".31","30678","Refund","","{0CD92D79-91C7-9306-7E3C-0943F0820E37}"
"114552","","","","Roanoke Times Dispatch","","","201 Campbell Ave SW","PO Box 2491","Roanoke","VA","24011-1100","False","02/21/2017","9.79","30679","Refund","","{0CD92D79-91C7-9306-7E3C-0943F0820E37}"
"114552","","","","Staples","","","500 Staples Dr","","Framingham","MA","01702-4474","False","02/16/2017","745.13","30680","Refund","","{0CD92D79-91C7-9306-7E3C-0943F0820E37}"
"114552","","","","YOURPEOPLE INC ZENEFITS","","","North Tower, 303 2nd St #401","","San Francisco","CA","94107","False","01/27/2017",".74","30681","Refund","","{0CD92D79-91C7-9306-7E3C-0943F0820E37}"
"114552","","","","YOURPEOPLE INC ZENEFITS","","","North Tower, 303 2nd St #401","","San Francisco","CA","94107","False","01/27/2017",".14","30682","Refund","","{0CD92D79-91C7-9306-7E3C-0943F0820E37}"
"114584","","","","Amazon.com","","","410 Terry Ave N","","Seattle","WA","98109-5210","False","05/16/2017","20.01","30687","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","Amtrak","","","60 Massachusetts Ave NE","","Washington","DC","20002-4285","False","05/11/2017","37.60","30688","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","Amtrak","","","60 Massachusetts Ave NE","","Washington","DC","20002-4285","False","05/12/2017","188.80","30689","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","Amtrak","","","60 Massachusetts Ave NE","","Washington","DC","20002-4285","False","05/12/2017","94.40","30690","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","Amtrak","","","60 Massachusetts Ave NE","","Washington","DC","20002-4285","False","05/17/2017","57.60","30691","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","Avis Rent a Car","","","28 Newark International Airport St","","Newark","NJ","07114-3707","False","05/30/2017","967.00","30692","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","Gap Inc.","","","2 Folsom St","","San Francisco","CA","94105-1205","False","05/02/2017","76.26","30693","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","Hilton Hotels","","","7930 Jones Branch Dr","","McLean","VA","22102-3388","False","05/17/2017","144.87","30694","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","Nordstrom","","","1600 7th Ave","Ste 2600","Seattle","WA","98101-2284","False","05/02/2017","243.80","30695","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","Rev.com","","","251 Kearny St","Fl 8","San Francisco","CA","94108-4541","False","04/21/2017","3.00","30696","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","Rev.com","","","251 Kearny St","Fl 8","San Francisco","CA","94108-4541","False","04/24/2017","7.50","30697","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","The Cincinnati Insurance Company","","","PO Box 145496","","Cincinnati","OH","45250-5496","False","05/02/2017","1867.00","30698","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114584","","","","The Muse Coffee Company","","","1509 Enterprise Dr","","Lynchburg","VA","24502-5751","False","05/15/2017","68.61","30699","Refund","","{8B4C3C0E-E9EF-CD4E-9132-7DDDC643666F}"
"114590","","","","Burke Centre Conservancy","","","6060 Burke Centre Pkwy","","Burke","VA","22015-3702","False","04/27/2017","400.00","30700","Return of Security Deposit","","{7C98D6DE-376A-A466-E3CF-A98E69FBDBDD}"
"114590","","","","County of Fairfax","","","12055 Government Center Pkwy","Ste 829","Fairfax","VA","22035-5500","False","04/27/2017","352.80","30701","Primary Filing Fund Refund","","{7C98D6DE-376A-A466-E3CF-A98E69FBDBDD}"
"114590","","","","GMMB","","","1010 Wisconsin Ave NW","Ste 800","Washington","DC","20007-3674","False","05/12/2017","102.00","30702","Media Purchase Refund","","{7C98D6DE-376A-A466-E3CF-A98E69FBDBDD}"
"114598","94614","","","26th Legislative District Republican Committee","","","205 S. Liberty Street","","Harrisonburg","VA","22801","False","05/19/2017","287.50","30703","Refund","","{2515B196-3ECE-855A-C2BC-5D05F42D7D76}"
"114613","","","","Virginia State Board of Elections","","","1100 Bank St","Fl 1","Richmond","VA","23219-3497","False","05/22/2017","3000.00","30704","Filing Fee Refund","","{AD99D2F2-6B3E-FFB8-5AA7-472AF1AD0A82}"
"114632","","","","City of Alexandria Treasury Division","","","301 King St","Rm 1510","Alexandria","VA","22314-3211","False","04/18/2017","352.80","30705","Refund of filing fee due to no primary","","{8C149305-F5D9-D2E4-C5E0-70D4692EDBF3}"
"114635","102241","Marcus","","Simon","","","1901 Miracle Ln","","Falls Church","VA","22043","True","04/15/2017","352.80","30710","refund of filing fee from Fairfax Co (no primary)","","{13A75004-372F-7603-6B23-C0C535AC206D}"
"114643","302175","","","Bank of America","","","8001 Patterson Avenue","","Richmond","VA","23229","False","04/28/2017","20.47","30711","Interest earned","","{4C3F56C6-0738-9F70-4748-39D11C22E1BE}"
"114643","302175","","","Bank of America","","","8001 Patterson Avenue","","Richmond","VA","23229","False","05/31/2017","22.43","30712","Interest earned","","{4C3F56C6-0738-9F70-4748-39D11C22E1BE}"
"114643","302751","","","Priceline.com","","","800 Connecticut Avenue","","Norwalk","CT","06854","False","05/10/2017","195.62","30713","Refund","","{4C3F56C6-0738-9F70-4748-39D11C22E1BE}"
"114643","302751","","","Priceline.com","","","800 Connecticut Avenue","","Norwalk","CT","06854","False","05/10/2017","14.36","30714","Refund","","{4C3F56C6-0738-9F70-4748-39D11C22E1BE}"
"114643","352904","","","Commonwealth of Virginia State Board of Elections","","","1100 Bank Street","","Richmond","VA","23219","False","05/03/2017","3000.00","30715","Refund of primary filing fee","","{4C3F56C6-0738-9F70-4748-39D11C22E1BE}"
"114644","368839","","","City of Charlottesville","","","605 E Main Street","","Charlottesville","VA","22902","False","04/14/2017","1681.70","30716","Refund filing fee","","{61760113-AAB8-0503-53F5-F2B3C6F6C031}"
"114652","342226","","","Bank of America","","","3901 Stillman Parkway","","Glen Allen","VA","23060","False","04/30/2017","6.56","30720","Interest earned","","{58961240-1C3B-9705-173F-4E4CE6D3E7F3}"
"114652","342226","","","Bank of America","","","3901 Stillman Parkway","","Glen Allen","VA","23060","False","05/31/2017","5.39","30721","Interest earned","","{58961240-1C3B-9705-173F-4E4CE6D3E7F3}"
"114652","350375","","","State Farm Insurance","","","411 Chatham Heights Rd #109","","Fredericksburg","VA","22405","False","04/14/2017","52.93","30722","Refund overpayment","","{58961240-1C3B-9705-173F-4E4CE6D3E7F3}"
"114663","342595","","","Bank of America","","","3901 Stillman Parkway","","Glen Allen","VA","23060","False","04/30/2017","87.22","30723","Interest earned","","{E853B354-D862-9761-CD61-B95939DF86DE}"
"114663","342595","","","Bank of America","","","3901 Stillman Parkway","","Glen Allen","VA","23060","False","05/31/2017","76.04","30724","Interest earned","","{E853B354-D862-9761-CD61-B95939DF86DE}"
"114663","350584","","","Campaign Solutions","","","117 N St Asaph Street","","Alexandria","VA","22314","False","04/22/2017","6.60","30725","Refund","","{E853B354-D862-9761-CD61-B95939DF86DE}"
"114663","350584","","","Campaign Solutions","","","117 N St Asaph Street","","Alexandria","VA","22314","False","04/22/2017","9.90","30726","Refund","","{E853B354-D862-9761-CD61-B95939DF86DE}"
"114663","350584","","","Campaign Solutions","","","117 N St Asaph Street","","Alexandria","VA","22314","False","05/11/2017","4.20","30727","Refund","","{E853B354-D862-9761-CD61-B95939DF86DE}"
"114663","376432","","","The Inn at Wise","","","110 E. Main Street","","Wise","VA","24293","False","05/19/2017","110.19","30728","Refund","","{E853B354-D862-9761-CD61-B95939DF86DE}"
"114686","","","","Dept of Finance & Procurement, Office of the Controller","","","PO Box 7000","","Leesburg","VA","20177-7000","False","06/01/2017","352.80","30734","Primary fees refund","","{602A2FE5-4B87-6DB9-5A5A-D269F03E0077}"
