"ScheduleDId","ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","AuthorizingName","ItemOrService","ScheduleId","ReportUID"
"1484157","102295","333659","","","Loudoun Times-Mirror","","","1602 Village Market Boulevard SE","#360","Leesburg","VA","20175","False","10/24/2016","391.00","Dave Butler","Newspaper Ad","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484191","102298","320197","","","Dirt Cheap Signs","","","7301 Bar K Ranch Rd","","Lago Vista","TX","78645","False","10/06/2016","416.67","Dave Butler","Signs","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484192","102298","320220","","","Paypal","","","2211 North First Street","","San Jose","CA","95131","False","10/04/2016","5.00","Dave Butler","Bank charge","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484193","102298","320220","","","Paypal","","","2211 North First Street","","San Jose","CA","95131","False","10/08/2016","1.75","Dave Butler","Bank charge","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484194","102298","320220","","","Paypal","","","2211 North First Street","","San Jose","CA","95131","False","10/18/2016","6.10","Dave Butler","Credit card charge","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484195","102298","325298","","","Walmart","","","950 Edwards Ferry Rd","","Leesburg","VA","20176","False","10/06/2016","100.87","Dave Butler","Poll supplies","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484196","102298","325300","","","Payroll Center, Inc.","","","1230 Peachtree Street NE","Suite 1250","Atlanta","GA","30309","False","10/06/2016","23.06","Dave Butler","Payroll taxes","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484197","102298","325300","","","Payroll Center, Inc.","","","1230 Peachtree Street NE","Suite 1250","Atlanta","GA","30309","False","10/06/2016","5.63","Dave Butler","Payroll taxes","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484198","102298","325300","","","Payroll Center, Inc.","","","1230 Peachtree Street NE","Suite 1250","Atlanta","GA","30309","False","10/11/2016","20.16","Dave Butler","Payroll taxes","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484199","102298","325301","Veer","","Patel","","","413 Hanrahan Ct SE","","Leesburg","VA","20175","True","10/03/2016","23.09","Dave Butler","Payroll","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484200","102298","325301","Veer","","Patel","","","413 Hanrahan Ct SE","","Leesburg","VA","20175","True","10/03/2016","23.09","Dave Butler","Payroll","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484201","102298","325301","Veer","","Patel","","","413 Hanrahan Ct SE","","Leesburg","VA","20175","True","10/03/2016","13.85","Dave Butler","Payroll","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484202","102298","325301","Veer","","Patel","","","413 Hanrahan Ct SE","","Leesburg","VA","20175","True","10/14/2016","41.56","Dave Butler","Payroll","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484203","102298","325301","Veer","","Patel","","","413 Hanrahan Ct SE","","Leesburg","VA","20175","True","10/19/2016","32.32","Dave Butler","Payroll","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484204","102298","325304","Daniel","","Butler","","","211 Jennings Ct SE","","Leesburg","VA","20175","True","10/24/2016","41.56","Dave Butler","Payroll","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484205","102298","325304","Daniel","","Butler","","","211 Jennings Ct SE","","Leesburg","VA","20175","True","10/24/2016","41.56","Dave Butler","Payroll","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484206","102298","325304","Daniel","","Butler","","","211 Jennings Ct SE","","Leesburg","VA","20175","True","10/24/2016","18.47","Dave Butler","Payroll","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484207","102298","325305","John","","Bigalbal","","","521 Fortress Cir SE","","Leesburg","VA","20175","True","10/11/2016","36.94","Dave Butler","Payroll","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484208","102298","325305","John","","Bigalbal","","","521 Fortress Cir SE","","Leesburg","VA","20175","True","10/11/2016","30.47","Dave Butler","Payroll","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484209","102298","325314","","","OnPay","","","1230 Peachtree St NE","Suite 1250","Atlanta","GA","30309","False","10/07/2016","39.95","Dave Butler","Payroll fee","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484210","102298","325376","Leah","","Kosin","","","638 Nathan Pl NE","","Leesburg","VA","20175","True","10/11/2016","200.00","Dave Butler","Publicity","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484211","102298","331142","","","The Blue Deal","","","PO Box 50","","Annandale","VA","22003","False","10/02/2016","244.14","Dave Butler","Palm cards","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484212","102298","331143","","","Overnight Prints","","","7582 Las Vegas Blvd S","Suite #487","Las Vegas","NV","89123","False","10/12/2016","1104.98","Dave Butler","Postcards","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484213","102298","331143","","","Overnight Prints","","","7582 Las Vegas Blvd S","Suite #487","Las Vegas","NV","89123","False","10/14/2016","1004.01","Dave Butler","Postcards","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484214","102298","331147","","","Fulfillment House, Inc.","","","22880 Glenn Dr","#120","Sterling","VA","20164","False","10/05/2016","208.68","Dave Butler","Postage","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484215","102298","331147","","","Fulfillment House, Inc.","","","22880 Glenn Dr","#120","Sterling","VA","20164","False","10/24/2016","1996.33","Dave Butler","Postage","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484216","102298","331148","","","WINC-FM","","","520 North Pleasant Valley Rd","","Winchester","VA","22601","False","10/07/2016","1452.00","Dave Butler","Radio spots","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484217","102298","333488","","","VA Dept of Taxation","","","1957 Westmoreland St","","Richmond","VA","23230","False","10/14/2016","10.00","Dave Butler","Tax charge","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484218","102298","333488","","","VA Dept of Taxation","","","1957 Westmoreland St","","Richmond","VA","23230","False","10/24/2016","10.00","Dave Butler","Tax charge","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484219","102298","333489","","","Loudoun Now","","","15 N King St","Suite 101","Leesburg","VA","20176","False","10/23/2016","282.00","Dave Butler","Newspaper Ad","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484220","102298","333489","","","Loudoun Now","","","15 N King St","Suite 101","Leesburg","VA","20176","False","10/24/2016","1150.00","Dave Butler","Newspaper Ad","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484221","102298","333659","","","Loudoun Times-Mirror","","","1602 Village Market Boulevard SE","#360","Leesburg","VA","20175","False","10/24/2016","391.00","Dave Butler","Newspaper Ad","","{B3C37432-6852-F49D-B790-69E07E450E7B}"
"1484442","102314","214275","","","Wytheville Meeting Center","","","333 Community Boulevard","","Wytheville","VA","24382","False","09/20/2016","157.96","Adam Tolbert","Room rent for 9th Dist. meeting in Wytheville.","","{81D06BC7-99B1-90CE-777A-2F3B899BA342}"
"1484443","102314","335443","","","The Printing Express","","","21 Warehouse Rd.","","Harrisonburg","VA","22801","False","09/20/2016","3553.88","Adam Tolbert","2700 Trump yard signs for 9th Dist.","","{81D06BC7-99B1-90CE-777A-2F3B899BA342}"
"1484444","102315","214275","","","Wytheville Meeting Center","","","333 Community Boulevard","","Wytheville","VA","24382","False","09/20/2016","157.96","Adam Tolbert","Room rent for 9th Dist. meeting in Wytheville.","","{81D06BC7-99B1-90CE-777A-2F3B899BA342}"
"1484445","102315","335443","","","The Printing Express","","","21 Warehouse Rd.","","Harrisonburg","VA","22801","False","09/20/2016","3553.88","Adam Tolbert","2700 Trump yard signs for 9th Dist.","","{81D06BC7-99B1-90CE-777A-2F3B899BA342}"
"1484446","102318","335453","","","Staples","","","84 Southgate Square","","Colonial Heights","VA","23834","False","09/26/2016","85.17","Randus Ayres","signs, tape, lamination","","{49194DE4-4D0C-AC63-E4BE-A20C6263EB17}"
"1484448","102322","335463","","","FastSigns","","","6213 West Broad Street","","Richmond","VA","23230","False","10/12/2016","396.58","Randus Ayres","Campaign Signs","","{FA33E649-7839-FCED-DEB0-0378EAFA0A9F}"
"1484472","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/01/2016","1.03","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484473","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/03/2016","1.03","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484474","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/04/2016","1.75","David Thomas","Payment processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484475","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/04/2016","3.20","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484476","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/05/2016","3.20","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484477","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/05/2016","29.30","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484478","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/05/2016","1.03","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484479","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/06/2016","1.75","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484480","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/06/2016","4.65","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484481","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/07/2016","1.75","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484482","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/09/2016","14.80","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484483","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/10/2016","14.80","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484484","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/12/2016","4.65","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484485","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/12/2016","1.75","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484486","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/12/2016","7.55","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484487","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/13/2016","1.75","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484488","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/14/2016","3.20","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484489","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/19/2016","3.20","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484490","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/21/2016","7.55","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484491","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/25/2016","1.75","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484492","102332","327199","","","Stripe, Inc","","","185 Berry Street","Suite 550","San Francisco","CA","94107","False","10/25/2016","3.20","David Thomas","Payment Processing Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484493","102332","327232","David","","Thomas","","","4516 Fordham Rd","","Richmond","VA","23236","True","10/21/2016","204.99","Andreas Addison","Expense Reimbursement","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484494","102332","327242","","","Google","","","1600 Amphitheatre Pkwy","","Mountain View","CA","94043","False","10/03/2016","15.00","David Thomas","Email Hosting Service","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484495","102332","330182","David","","Thomas","","","4516 Fordham Rd","","Richmond","VA","23236","True","10/21/2016","1500.00","Andreas Addison","Consulting Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484496","102332","332422","","","H-2 Partners, LLC","","","4626 Kensington Ave","","Richmond","VA","23226","False","10/07/2016","2500.00","Andreas Addison","Consulting Fee","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484497","102332","334923","","","Facebook","","","1601 Willow Road","","Menlo Park","CA","94025","False","10/03/2016","5.00","David Thomas","Advertising","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484498","102332","334923","","","Facebook","","","1601 Willow Road","","Menlo Park","CA","94025","False","10/12/2016","25.23","David Thomas","Advertising","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1484499","102332","334923","","","Facebook","","","1601 Willow Road","","Menlo Park","CA","94025","False","10/17/2016","50.01","David Thomas","Advertising","","{065EAA9A-3D56-8845-B490-4DC73E87952A}"
"1485736","102369","","","","Bagby, Lamont Friends of","","","PO Box 15512","","Richmond","VA","23227","False","07/06/2016","250.00","","Contribution 2016","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485737","102369","","","","Bank of America - RPAC","","","PO Box 15731","","Wilmington","DE","19886-5731","False","07/06/2016","30.75","","FUNDRAISING","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485738","102369","","","","Massie, Jimmie for Delegate","","","PO Box 29598","","Richmond","VA","23242","False","07/06/2016","250.00","","Contribution 2016","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485739","102369","","","","ROANOKE VALLEY ASSOCIATION OF REALTORS® INC","","","4358 Starkey Rd.","","Roanoke","VA","24018-0604","False","07/06/2016","7861.80","","LOCAL EVENT","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485740","102369","","William","A","White","","","1832 Monument Ave","","Richmond","VA","23220-2802","True","07/06/2016","176.04","","TRAVEL","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485741","102369","","","","SOUTHERN PIEDMONT LAND & LAKE BOARD OF REALTORS®","","","P.O.  Box 1072","","South Boston","VA","24592-1072","False","07/13/2016","1000.00","","LOCAL EVENT","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485742","102369","","","","National Assn. of REALTORS - PAF","","","430 N. Michigan Avenue","","Chicago","IL","60611","False","07/14/2016","750.00","","30% Share","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485743","102369","","","","National Association of Realtors Political Action Committee","","","430 North Michigan Avenue","","Chicago","IL","60611-4011","False","07/14/2016","1912.35","","30% Share","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485744","102369","","Sabrina","M","Merriman","","","14431 Old Bond St","","Chesterfield","VA","23832-4402","True","07/15/2016","59.40","","","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485745","102369","","Allen","L","Benner","","","1408 Pissaro Circle","","Virginia Beach","VA","23456-5459","True","07/19/2016","150.00","","","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485746","102369","","","","National Assn. of REALTORS - PAF","","","430 N. Michigan Avenue","","Chicago","IL","60611","False","07/20/2016","1800.00","","30% Share","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485747","102369","","","","National Association of Realtors Political Action Committee","","","430 North Michigan Avenue","","Chicago","IL","60611-4011","False","07/20/2016","885.00","","30% Share","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485748","102369","","","","National Association of Realtors Political Action Committee","","","430 North Michigan Avenue","","Chicago","IL","60611-4011","False","07/20/2016","1297.50","","30% Share","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485749","102369","","","","Aird, Lashrecse for Delegate","","","PO Box 3943","","Petersburg","VA","23805","False","07/28/2016","250.00","","Contribution 2016","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485750","102369","","","","Bell, Dickie for Delegate","","","PO Box 239","","Staunton","VA","24402","False","07/28/2016","500.00","","Contribution 2016","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485751","102369","","","","Cole, Mark for Delegate","","","PO Box 41965","","Fredericksburg","VA","22404","False","07/28/2016","250.00","","Contribution 2016","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485752","102369","","","","Dominion Leadership Trust","","","106 Carter Street","","Fredericksburg","VA","22405-2308","False","07/28/2016","6000.00","","Contribution 2016","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485753","102369","","","","Fariss, Matt Friends of","","","243-C Livestock Road","","Rustburg","VA","24588","False","07/28/2016","250.00","","Contribution 2016","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485754","102369","","","","Garrett, Scott Friends of","","","2255 Langhorne Road","","Lynchburg","VA","24501","False","07/28/2016","250.00","","Contribution 2016","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
"1485755","102369","","","","Head, Chris - Elect","","","PO Box 19130","","Roanoke","VA","24019","False","07/28/2016","500.00","","Contribution 2016","","{6F20B987-4D56-FCF8-2147-E1CEC00CE0B2}"
