"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"05-060","Hope for America PAC (HAPAC)","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","","Brady","Raye","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","171.85","0.00","0.00","0.00","0.00","0.00","0",""
"05-060","Hope for America PAC (HAPAC)","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/14/2008","T","0","","Brady","Raye","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","48998.56","0.00","0.00","0.00","0.00","0.00","0",""
"05-060","Hope for America PAC (HAPAC)","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","","Brady","Raye","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","15000.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-060","Hope for America PAC (HAPAC)","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/05/2009","T","0","","Brady","Raye","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","42775.65","0.00","0.00","0.00","0.00","0.00","0",""
"05-063","Virginia Muslim PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Khan","Aliyah","","G","3300.00","3","126.00","5","120.00","3","0.00","","3639.01","15","126.00","4956.06","0.00","0.00","0.00","0.00","93.01","4",""
"05-063","Virginia Muslim PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Khan","Aliyah","","G","7459.00","7","199.75","6","480.00","11","0.00","","8138.75","24","199.75","9152.21","0.00","0.00","0.00","0.00","0.00","0",""
"05-063","Virginia Muslim PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Treasurer","Khan","Aliyah","","G","0.00","0","0.00","0","60.00","6","0.00","","60.00","6","0.00","74.94","0.00","0.00","0.00","0.00","0.00","0",""
"05-063","Virginia Muslim PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","03/19/2009","L","0","Treasurer","Khan","Aliyah","","G","0.00","0","0.00","0","77.81","6","0.00","","77.81","6","0.00","206.20","0.00","0.00","0.00","0.00","0.00","0",""
"05-064","Friends of Don Weeks","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/11/2008","T","0","","Rourk","David","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","307.35","0.00","0.00","0.00","0.00","0.00","0",""
"05-065","Zimmerman Victory Fund","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/09/2008","T","0","","Rylander","Jason","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","320.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-065","Zimmerman Victory Fund","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/12/2008","T","0","","Rylander","Jason","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","80.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-065","Zimmerman Victory Fund","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/13/2008","T","0","","Rylander","Jason","","G","625.00","3","0.00","0","0.00","0","0.00","","625.00","3","0.00","1125.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-065","Zimmerman Victory Fund","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","","Rylander","Jason","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-066","Businesses Supporting Minority Candidates (BSMC)","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/08/2008","T","0","","Small","Christine","C","G","1875.00","5","0.00","0","1100.00","17","920.97","","2975.00","22","0.00","5260.58","0.00","0.00","0.00","0.00","0.00","0",""
"05-066","Businesses Supporting Minority Candidates (BSMC)","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/14/2008","T","0","","Small","Christine","C","G","8000.00","17","0.00","0","415.00","6","147.93","","8415.00","23","0.00","7679.04","0.00","0.00","0.00","0.00","0.00","0",""
"05-066","Businesses Supporting Minority Candidates (BSMC)","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/06/2008","T","0","","Small","Christine","C","G","3000.00","1","0.00","0","0.00","0","0.00","","3000.00","1","0.00","3187.13","0.00","0.00","0.00","0.00","0.00","0",""
"05-066","Businesses Supporting Minority Candidates (BSMC)","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/08/2009","T","0","","Small","Christine","C","G","6927.69","29","0.00","0","0.00","0","0.00","","6927.69","29","0.00","6410.84","0.00","0.00","0.00","0.00","0.00","0",""
"05-068","Asian American Action Fund - Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/04/2008","T","0","","Chu","Rose","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-068","Asian American Action Fund - Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/05/2008","T","0","","Chu","Rose","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-068","Asian American Action Fund - Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/13/2008","T","0","","Chu","Rose","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-068","Asian American Action Fund - Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/08/2009","T","0","","Chu","Rose","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-072","Raising Kaine PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","","Patton","Brian","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","240.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-072","Raising Kaine PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","","Patton","Brian","","G","0.00","0","0.00","0","96.04","2","0.00","","96.04","2","0.00","59.98","0.00","0.00","0.00","0.00","0.00","0",""
"05-072","Raising Kaine PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","","Patton","Brian","","G","96.05","1","0.00","0","0.00","0","0.00","","96.05","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-072","Raising Kaine PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","","Patton","Brian","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-072","Raising Kaine PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","A","1","04/16/2012","T","0","","Patton","Brian","","G","0.00","0","0.00","0","96.04","2","0.00","","96.04","2","0.00","249.58","0.00","0.00","0.00","0.00","0.00","0",""
"05-072","Raising Kaine PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","A","1","04/16/2012","T","0","","Patton","Brian","","G","96.04","2","0.00","0","0.00","0","0.00","","96.04","2","0.00","179.97","0.00","0.00","0.00","0.00","0.00","0",""
"05-072","Raising Kaine PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","A","1","04/16/2012","T","0","","Patton","Brian","","G","96.05","1","0.00","0","0.00","0","0.00","","96.05","1","0.00","50.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-072","Raising Kaine PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","A","1","04/16/2012","T","0","","Patton","Brian","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-072","Raising Kaine PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","A","2","04/30/2012","T","0","","Patton","Brian","","G","96.04","2","0.00","0","0.00","0","0.00","","96.04","2","0.00","179.97","0.00","0.00","0.00","0.00","0.00","0",""
"05-074","Commonwealth Leadership PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","06/13/2008","L","0","","Berenbroick","Phillip","","G","200.00","1","0.00","0","0.00","0","0.00","","200.00","1","0.00","33.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-074","Commonwealth Leadership PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/01/2008","T","0","","Berenbroick","Phillip","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","133.05","0.00","0.00","0.00","0.00","0.00","0",""
"05-074","Commonwealth Leadership PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/16/2008","L","0","","Berenbroick","Phillip","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-074","Commonwealth Leadership PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","","Berenbroick","Phillip","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-080","Fund for a Better Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/09/2008","T","0","","Green","Madi","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","2546.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-080","Fund for a Better Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/07/2008","T","0","","Green","Madi","","G","1000.00","1","0.00","0","0.00","0","0.00","","1000.00","1","0.00","950.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-080","Fund for a Better Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/08/2008","T","0","","Green","Madi","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","47.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-080","Fund for a Better Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/11/2009","T","0","","Green","Madi","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-081","Equality Virginia Political Action Committee.","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","Treasurer","Pence","Mac","","G","35.00","1","0.00","0","180.00","4","0.00","","215.00","5","0.00","5339.59","0.00","0.00","0.00","0.00","0.00","0",""
"05-081","Equality Virginia Political Action Committee.","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Pence","Mac","","G","35.00","1","0.00","0","35.00","1","0.00","","70.00","2","0.00","1095.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-081","Equality Virginia Political Action Committee.","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Pence","Mac","","G","120.00","1","0.00","0","0.00","0","0.00","","120.00","1","0.00","1715.42","0.00","0.00","0.00","0.00","0.00","0",""
"05-081","Equality Virginia Political Action Committee.","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Pence","Mac","","G","860.00","4","0.00","0","1360.00","28","0.00","","2220.00","32","0.00","4289.93","0.00","0.00","0.00","0.00","0.00","0",""
"05-091","Virginia Progress Fund","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/07/2008","T","0","Treasurer","Lori","Friedman","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-091","Virginia Progress Fund","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Lori","Friedman","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-091","Virginia Progress Fund","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/13/2008","T","0","Treasurer","Lori","Friedman","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-091","Virginia Progress Fund","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Treasurer","Lori","Friedman","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-099","Democracy for America VA","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/16/2008","L","0","","John","Sarah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-099","Democracy for America VA","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/11/2008","T","0","","John","Sarah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-099","Democracy for America VA","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","","John","Sarah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-099","Democracy for America VA","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","","John","Sarah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-104","Leadership Legacy","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/09/2008","T","0","","OBrien","Nancy","","G","0.00","0","0.00","0","0.00","0","0.65","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-104","Leadership Legacy","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/08/2008","T","0","","OBrien","Nancy","","G","0.00","0","0.00","0","0.00","0","0.41","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-104","Leadership Legacy","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/06/2008","T","0","","OBrien","Nancy","","G","0.00","0","0.00","0","0.00","0","0.41","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-104","Leadership Legacy","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/06/2009","T","0","","OBrien","Nancy","","G","0.00","0","0.00","0","0.00","0","0.25","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-107","Dynamic Leadership PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","","Baril","Steve","","G","0.00","0","0.00","0","0.00","0","3.31","","0.00","0","0.00","1895.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-107","Dynamic Leadership PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/10/2008","T","0","","Baril","Steve","","G","0.00","0","0.00","0","0.00","0","2.03","","0.00","0","0.00","1019.82","0.00","0.00","0.00","0.00","0.00","0",""
"05-107","Dynamic Leadership PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","","Baril","Steve","","G","0.00","0","0.00","0","0.00","0","1.16","","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-107","Dynamic Leadership PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","A","1","10/15/2008","T","0","","Baril","Steve","","G","0.00","0","0.00","0","0.00","0","1.16","","0.00","0","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-107","Dynamic Leadership PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","A","1","01/14/2009","T","0","","Baril","Steve","","G","250.00","1","0.00","0","0.00","0","3.31","","250.00","1","0.00","1895.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-107","Dynamic Leadership PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","A","1","01/15/2009","T","0","","Baril","Steve","","G","0.00","0","0.00","0","0.00","0","2.03","","0.00","0","0.00","1019.82","0.00","0.00","0.00","0.00","0.00","0",""
"05-107","Dynamic Leadership PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","A","2","01/15/2009","T","0","","Baril","Steve","","G","0.00","0","0.00","0","0.00","0","1.16","","0.00","0","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-107","Dynamic Leadership PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","","Baril","Steve","","G","0.00","0","0.00","0","0.00","0","0.15","","0.00","0","0.00","1158.75","0.00","0.00","0.00","0.00","0.00","0",""
"05-115","Northern Virginia Democratic Business Council PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","","Thomas W.","Greenson","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-115","Northern Virginia Democratic Business Council PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","","Thomas W.","Greenson","","G","780.00","1","0.00","0","0.00","0","0.00","","780.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-115","Northern Virginia Democratic Business Council PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/28/2008","L","0","","Thomas W.","Greenson","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-115","Northern Virginia Democratic Business Council PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","","Thomas W.","Greenson","","G","1250.00","4","0.00","0","180.00","3","0.00","","1430.00","7","0.00","56.50","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/08/2008","T","0","","St. Martin","Christine","","G","0.00","0","0.00","0","30.00","1","0.00","","30.00","1","0.00","379.02","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/06/2008","T","0","","St. Martin","Christine","","G","400.00","2","0.00","0","1870.00","48","0.54","","2270.00","50","0.00","1019.12","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","A","1","07/08/2008","T","0","","St. Martin","Christine","","G","400.00","2","0.00","0","1870.00","48","0.54","","2270.00","50","0.00","1019.12","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/05/2008","T","0","","St. Martin","Christine","","G","1919.70","1","0.00","0","1065.00","59","0.95","","2984.70","60","0.00","573.98","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/07/2009","T","0","","St. Martin","Christine","","G","1650.00","3","0.00","0","3046.00","241","1.24","","4696.00","244","0.00","6045.92","0.00","0.00","0.00","0.00","0.00","0",""
"05-126","Democratic Service Coalition Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-126","Democratic Service Coalition Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-126","Democratic Service Coalition Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-126","Democratic Service Coalition Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/13/2008","T","0","","Orr","Lina","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/11/2008","T","0","","Orr","Lina","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","700.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/08/2008","T","0","","Orr","Lina","","G","200.00","1","0.00","0","275.00","10","0.00","","475.00","11","0.00","1200.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","","Orr","Lina","","G","500.00","1","0.00","0","330.00","13","0.00","","830.00","14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-129","Choose Life Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","","Chaplow","Callie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-129","Choose Life Virginia","2008","12/31/2008","FINAL_08","01/01/2008","12/31/2008","E","R","0","07/02/2008","T","0","","Chaplow","Callie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","971.74","0.00","0.00","0.00","0.00","0.00","0",""
"06-003","Taxpayers for Accountable Government PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/17/2008","L","0","","Grigsby","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-003","Taxpayers for Accountable Government PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/01/2008","T","0","","Grigsby","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/08/2008","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","370.62","","0.00","0","0.00","535.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/08/2008","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","265.65","","0.00","0","0.00","97.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/09/2008","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","242.97","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/12/2009","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","231.89","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-007","Moving Virginia Forward","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/13/2008","T","0","Treasurer","McClellan","Jennifer","","G","183500.00","31","0.00","0","0.00","0","39.53","","183500.00","31","0.00","158101.99","0.00","0.00","0.00","0.00","0.00","0",""
"06-007","Moving Virginia Forward","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","A","1","07/15/2008","T","0","Treasurer","McClellan","Jennifer","","G","183500.00","31","6000.00","1","0.00","0","39.53","","189500.00","32","6000.00","158101.99","0.00","0.00","0.00","0.00","0.00","0",""
"06-007","Moving Virginia Forward","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","McClellan","Jennifer","","G","352300.00","31","53049.12","2","75.00","2","0.00","","405424.12","35","53049.12","312883.12","0.00","0.00","0.00","0.00","0.00","0",""
"06-007","Moving Virginia Forward","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Treasurer","McClellan","Jennifer","","G","261000.00","26","26750.62","4","375.00","6","7461.07","","288125.62","36","26750.62","259767.35","0.00","0.00","0.00","0.00","0.00","0",""
"06-007","Moving Virginia Forward","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/11/2009","T","0","Treasurer","McClellan","Jennifer","","G","560675.00","164","7894.16","1","2450.00","29","77.00","","571019.16","194","7894.16","398350.33","0.00","0.00","0.00","0.00","0.00","0",""
"06-007","Moving Virginia Forward","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","A","1","04/14/2009","T","0","Treasurer","McClellan","Jennifer","","G","547175.00","157","7894.16","1","2450.00","29","77.00","","557519.16","187","7894.16","398350.33","0.00","0.00","0.00","0.00","0.00","0",""
"06-009","Lynchburg Democratic Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/04/2008","T","0","Dr.","Rosner","Jeffrey","R","G","250.00","7","0.00","0","1744.00","104","0.00","","1994.00","111","0.00","5114.12","0.00","0.00","0.00","0.00","0.00","0",""
"06-009","Lynchburg Democratic Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/03/2008","T","0","Dr.","Rosner","Jeffrey","R","G","1080.00","26","0.00","0","700.00","43","2798.82","","1780.00","69","0.00","9221.09","0.00","0.00","0.00","0.00","0.00","0",""
