"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"59130","229222","","","Hanover County Treasurer","","","7497 County Complex Road","","Hanover","VA","23069","False","05/08/2015","520.20","19520","Refund of Primary Filing Fee","","{B165D0D6-2913-9EC5-2AC7-6896C0731454}"
"59171","222275","","","Hanover County Treasurer","","","P. O. Box 200","","Hanover","VA","23069-0200","False","04/20/2015","520.20","19530","Primary Filing Fee Refund","","{A1857ADE-346F-5194-46FB-165A468B5A2A}"
"59210","34196","","","Fulton Bank","","","625 Elden Street","","Herndon","VA","20170","False","04/24/2015","1.27","19533","Bank Interest","","{860131EC-24DB-AC10-37AE-A53C55BF1ED0}"
"59210","34196","","","Fulton Bank","","","625 Elden Street","","Herndon","VA","20170","False","05/26/2015",".81","19534","Bank Interest","","{860131EC-24DB-AC10-37AE-A53C55BF1ED0}"
"59265","","","","Fairfax County Electoral Board","","","12000 Govt Center Pky","","Fairfax","VA","22035","False","05/05/2015","352.80","19538","REFUND","","{922858E2-C7B7-673C-2D89-94B153A2EDB8}"
"59272","229608","","","Hanover","","","Post Office Box 200","","Hanover","VA","23069","False","04/21/2015","3150.00","19539","Refund primary filing fee","","{8B075CB2-F96C-DC33-A359-B16EE7C5A973}"
"59282","212715","","","Fauquier County Government","","","P.O. Box 677","","Warrenton","VA","20188","False","04/12/2015","1832.66","19541","Overpayment  Filing Fee #16969 SPFE #91","","{204AEE63-2C73-79C0-05D6-D0FA56533F88}"
"59323","220294","","","County of Fairfax","","","12000 Government Center Pkway","","Fairfax","VA","22035","False","05/15/2015","1500.00","19551","Refund of candidate filing fee","","{47BDF45B-FC79-5C49-20A8-E33A1F85D21B}"
"59337","180230","","","Loudoun County Republican Committee","","","PO Box 547","","Leesburg","VA","20178","False","04/27/2015","720.00","19552","Refund","","{F0ACAAE9-428B-A9A7-602C-D03DD4299FEC}"
"59363","234966","","","Loudoun County Republican Committee","","","PO Box 547","","Leesburg","VA","20178","False","04/11/2015","250.00","19555","refund of filing fee","","{6C89C7EE-4921-C2D8-B119-0A984E932927}"
"59374","217871","","","Hanover County Treasurer","","","P.O. Box 470","","Hanover","VA","23069","False","04/16/2015","520.20","19558","primary filing refund","","{B7448CEA-C660-3723-1255-E6C69C47BD15}"
"59387","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","04/30/2015","9.96","19566","","","{1AC2F351-5F35-8499-5994-850FC2DD19FF}"
"59387","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","04/30/2015","5.13","19567","","","{1AC2F351-5F35-8499-5994-850FC2DD19FF}"
"59387","","Robert","","Sledzaus","","","1622 Purple Sage Drive","","Reston","VA","20194","True","04/07/2015","87.71","19568","refund from kick-off bar bill","","{1AC2F351-5F35-8499-5994-850FC2DD19FF}"
"59410","99389","","","County of Fairfax","","","12055 Government Center PKWY","","Fairfax","VA","22035","False","04/27/2015","352.80","19576","Refund of filing fee..unopposed in primary election","","{7A049BC2-F224-CF9B-8A0C-961CD60659CA}"
"59420","215591","","","Arlington County Treasurer","","","2100 Clarendon Blvd","","Arlington","VA","22201","False","05/18/2015","352.80","19577","Refund of filing fee","","{BC08E09D-8A77-24F7-92D8-A6AE6625C023}"
"59447","225259","","","County of Stafford","","","P.O. Box 339","","Stafford","VA","22554","False","04/16/2015","427.76","19586","Over payment of registration fees","","{63A379DD-3A72-45A6-C78F-05B4087F523C}"
"59459","230124","","","County of Fairfax","","","12000 Government Center Pkwy","Suite 323","Fairfax","VA","22035","False","05/12/2015","2799.16","19589","refund of bond","","{8F0F4754-8E70-817E-3931-A4292FA1F27A}"
"59502","","","","Fairfax County Office of Elections","","","12000 Government Center Pkwy","","Fairfax","VA","22035-0002","False","05/09/2015","352.80","19591","Filing fee refund","","{96750F10-0B4A-B672-3E15-B8CE24D7458D}"
"59510","230485","","","Pioneer Bank","","","58 Stoneridge Dr N,","","Ruckersville","VA","22968","False","04/03/2015","1.32","19593","Bank fee refund","","{BCEEB240-8103-6C34-F412-B11AAAAABE6A}"
"59538","220017","","","South Riding Proprietary","","","12084 Cadet Court","","South Riding","VA","20152","False","03/23/2015","500.00","19600","Rental Deposit Refund","","{EC7C555A-E9E4-2C5B-32A9-CA9F0ED5CEE3}"
"59540","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","04/30/2015","9.96","19601","","","{1AC2F351-5F35-8499-5994-850FC2DD19FF}"
"59540","","","","Sandy Spring Bank","","","9910 Main Street","","Fairfax","VA","22031","False","04/30/2015","5.13","19602","","","{1AC2F351-5F35-8499-5994-850FC2DD19FF}"
"59540","","Robert","","Sledzaus","","","1622 Purple Sage Drive","","Reston","VA","20194","True","04/07/2015","87.71","19603","refund from kick-off bar bill","","{1AC2F351-5F35-8499-5994-850FC2DD19FF}"
"59546","78070","","","Bank of Powhatan","","","Anderson Highway","","Powhatan","VA","23139","False","04/15/2015",".04","19610","Interest","","{7187F6F4-D1FA-18D0-FC45-59EAC83DC238}"
"59546","78070","","","Bank of Powhatan","","","Anderson Highway","","Powhatan","VA","23139","False","05/15/2015",".05","19611","Interest","","{7187F6F4-D1FA-18D0-FC45-59EAC83DC238}"
"59562","32942","","","Burke and Herbert Bank","","","100 South Fairfax St","","Alexandria","VA","22314","False","04/30/2015","10.37","19612","Interest","","{58D48883-636D-34D0-9640-0945CD804AFA}"
"59574","32455","","","Sam's Club","","","14050 Worth Ave","","Woodbridge","VA","22192","False","05/27/2015","37.39","19619","Returned Purchase","","{8DD4FD2A-B04C-F209-D002-E6429D9E70C7}"
"59574","46817","","","Office Depot","","","14053 Crossing Place","","Woodbridge","VA","22192","False","05/15/2015","50.40","19620","Return Labels","","{8DD4FD2A-B04C-F209-D002-E6429D9E70C7}"
"59574","46817","","","Office Depot","","","14053 Crossing Place","","Woodbridge","VA","22192","False","05/18/2015","16.96","19621","Returned Purchase","","{8DD4FD2A-B04C-F209-D002-E6429D9E70C7}"
"59603","","","","Fairfax County","","","12000 Government Center Pkwy","","Fairfax","VA","22035-0002","False","05/01/2015","352.80","19625","Primary Filing Fee Refund","","{0BEC29DC-B936-A604-6111-E6A8E1CA5BFC}"
