"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"08-057","The Farm Team","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","","Dickerson","Ruth","","G","30600.00","48","3410.00","2","6435.00","89","1000.00","","40445.00","139","3410.00","14589.48","0.00","0.00","0.00","0.00","0.00","0",""
"08-057","The Farm Team","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","","Dickerson","Ruth","","G","4600.00","7","0.00","0","685.00","18","0.00","","5285.00","25","0.00","10765.54","0.00","0.00","0.00","0.00","0.00","0",""
"08-059","Arlington Leadership Fund (ALF-PAC)","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/10/2010","T","0","Treasurer","Rylander","Jason","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-059","Arlington Leadership Fund (ALF-PAC)","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/11/2010","T","0","Treasurer","Rylander","Jason","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-059","Arlington Leadership Fund (ALF-PAC)","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/12/2010","T","0","Treasurer","Rylander","Jason","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"08-059","Arlington Leadership Fund (ALF-PAC)","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/06/2011","T","0","Treasurer","Rylander","Jason","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-005","Chesterfield Professional Firefighters Committee on Political Educational","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/11/2010","T","0","Treasurer","Hammond","David","","G","0.00","0","0.00","0","180.25","721","0.00","","180.25","721","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-005","Chesterfield Professional Firefighters Committee on Political Educational","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/06/2010","T","0","Treasurer","Hammond","David","","G","0.00","0","0.00","0","735.25","2208","0.00","","735.25","2208","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-005","Chesterfield Professional Firefighters Committee on Political Educational","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/11/2010","T","0","Treasurer","Hammond","David","","G","0.00","0","0.00","0","1458.50","2914","0.00","","1458.50","2914","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-005","Chesterfield Professional Firefighters Committee on Political Educational","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/06/2011","T","0","Treasurer","Hammond","David","","G","0.00","0","0.00","0","1074.00","2145","0.00","","1074.00","2145","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-007","Virginia Masonry Construction Political Action Committee","2010","12/31/2010","FINAL_10","01/01/2010","12/30/2010","D","F","0","01/14/2010","R","2010","Treasurer","Wray","D. Michael","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","6850.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"09-009","Chinese American Republican Virginia Association, LLC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","D","R","0","10/07/2010","R","2010","Treasurer","Tsai","Sheree","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"09-010","Project Virginia","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Pearson","Stephen","","G","0.00","0","0.00","0","0.00","0","287.50","","0.00","0","0.00","438.95","0.00","0.00","0.00","0.00","0.00","0",""
"09-010","Project Virginia","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Pearson","Stephen","","G","0.00","0","0.00","0","0.00","0","19.90","","0.00","0","0.00","771.70","0.00","0.00","0.00","0.00","0.00","0",""
"09-010","Project Virginia","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Pearson","Stephen","","G","0.00","0","0.00","0","0.00","0","900.00","","0.00","0","0.00","768.80","0.00","0.00","0.00","0.00","0.00","0",""
"09-010","Project Virginia","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Pearson","Stephen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-010","Project Virginia","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","A","1","01/29/2011","T","0","Treasurer","Pearson","Stephen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","560.80","0.00","0.00","0.00","0.00","0.00","0",""
"09-011","Virginia State PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/05/2010","T","0","Treasurer","Black","Barbara","","G","150.00","1","0.00","0","0.00","0","0.00","","150.00","1","0.00","3180.78","0.00","0.00","0.00","0.00","0.00","0",""
"09-011","Virginia State PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/09/2010","T","0","Treasurer","Black","Barbara","","G","0.00","0","0.00","0","0.00","0","8.00","","0.00","0","0.00","1435.39","0.00","0.00","0.00","0.00","0.00","0",""
"09-011","Virginia State PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/09/2010","T","0","Treasurer","Black","Barbara","","G","5000.00","1","0.00","0","0.00","0","0.00","","5000.00","1","0.00","12839.19","0.00","0.00","0.00","0.00","0.00","0",""
"09-011","Virginia State PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Black","Barbara","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-016","Virginia Life Alliance PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","McCarty","Richard","","G","0.00","0","0.00","0","20.00","2","0.00","","20.00","2","0.00","20.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-016","Virginia Life Alliance PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","McCarty","Richard","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-016","Virginia Life Alliance PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","McCarty","Richard","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-016","Virginia Life Alliance PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","McCarty","Richard","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-022","Invest in Virginia Political Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/06/2010","T","0","Treasurer","Plum","Jane","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-022","Invest in Virginia Political Action Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/10/2010","T","0","Treasurer","Plum","Jane","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-022","Invest in Virginia Political Action Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Plum","Jane","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","94.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-022","Invest in Virginia Political Action Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/16/2011","T","0","Treasurer","Plum","Jane","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-025","Roanoke Fire Fighters Association PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","","Parry","Tim","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-025","Roanoke Fire Fighters Association PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","","Parry","Tim","","G","0.00","0","0.00","0","1110.00","1002","0.00","","1110.00","1002","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-025","Roanoke Fire Fighters Association PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/11/2010","T","0","","Parry","Tim","","G","0.00","0","0.00","0","222.00","218","0.00","","222.00","218","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-025","Roanoke Fire Fighters Association PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/10/2011","T","0","","Parry","Tim","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-026","The Joshua Initiative","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","","Brown","Carlos","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-026","The Joshua Initiative","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","10/06/2010","T","0","","Brown","Carlos","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-026","The Joshua Initiative","2010","12/31/2010","FINAL_10","01/01/2010","12/30/2010","E","R","0","10/06/2010","T","0","","Brown","Carlos","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-028","Hanover Republican Womens Club (HRWC)","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Tilley","Reeva","","G","0.00","0","0.00","0","768.00","27","0.00","","768.00","27","0.00","736.83","0.00","0.00","0.00","0.00","0.00","0",""
"09-028","Hanover Republican Womens Club (HRWC)","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treasurer","Tilley","Reeva","","G","0.00","0","0.00","0","1362.00","37","0.00","","1362.00","37","0.00","1603.64","0.00","0.00","0.00","0.00","0.00","0",""
"09-028","Hanover Republican Womens Club (HRWC)","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/12/2010","T","0","Treasurer","Tilley","Reeva","","G","0.00","0","0.00","0","119.00","5","0.00","","119.00","5","0.00","278.90","0.00","0.00","0.00","0.00","0.00","0",""
"09-028","Hanover Republican Womens Club (HRWC)","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/10/2011","T","0","Treasurer","Tilley","Reeva","","G","45.00","1","0.00","0","1047.00","12","0.00","","1092.00","13","0.00","898.27","0.00","0.00","0.00","0.00","0.00","0",""
"09-030","Common Sense Virginia","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/10/2010","T","0","Treasurer","Dupree","Deborah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","371.81","0.00","0.00","0.00","0.00","0.00","0",""
"09-030","Common Sense Virginia","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treasurer","Dupree","Deborah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","291.53","0.00","0.00","0.00","0.00","0.00","0",""
"09-030","Common Sense Virginia","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/11/2010","T","0","Treasurer","Dupree","Deborah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","254.74","0.00","0.00","0.00","0.00","0.00","0",""
"09-030","Common Sense Virginia","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Dupree","Deborah","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","254.63","0.00","0.00","0.00","0.00","0.00","0",""
"09-032","York County Professional Fire Fighter & Emergency Medical Service PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Longest","Clyde","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-032","York County Professional Fire Fighter & Emergency Medical Service PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/12/2010","T","0","Treasurer","Longest","Clyde","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-032","York County Professional Fire Fighter & Emergency Medical Service PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/08/2010","T","0","Treasurer","Longest","Clyde","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-032","York County Professional Fire Fighter & Emergency Medical Service PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/13/2011","T","0","Treasurer","Longest","Clyde","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-034","Tejada Victory Fund","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/03/2010","T","0","Treasurer","Oxenrider","Stephen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","112.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-034","Tejada Victory Fund","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/09/2010","T","0","Treasurer","Oxenrider","Stephen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-034","Tejada Victory Fund","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/07/2010","T","0","Treasurer","Oxenrider","Stephen","","G","0.00","0","0.00","0","55.00","1","0.00","","55.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-034","Tejada Victory Fund","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/07/2011","T","0","Treasurer","Oxenrider","Stephen","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-036","United Virginia Political Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/19/2010","L","0","Treasurer","Maxwell","James","","G","0.00","0","0.00","0","385.17","5","0.00","","385.17","5","0.00","35.43","0.00","0.00","0.00","0.00","0.00","0",""
"09-036","United Virginia Political Action Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","08/20/2010","L","0","Treasurer","Maxwell","James","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-036","United Virginia Political Action Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Maxwell","James","","G","0.00","0","0.00","0","60.00","3","0.00","","60.00","3","0.00","301.15","0.00","0.00","0.00","0.00","0.00","0",""
"09-036","United Virginia Political Action Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Maxwell","James","","G","0.00","0","0.00","0","100.00","3","0.00","","100.00","3","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-039","Cardinal PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/13/2010","T","0","Treasurer","Davis","Keith","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","512.12","0.00","0.00","0.00","0.00","0.00","0",""
"09-039","Cardinal PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treasurer","Davis","Keith","A","G","0.00","0","0.00","0","0.00","0","220.09","","0.00","0","0.00","237.16","0.00","0.00","0.00","0.00","0.00","0",""
"09-039","Cardinal PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/03/2010","T","0","Treasurer","Davis","Keith","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-039","Cardinal PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/14/2011","T","0","Treasurer","Davis","Keith","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-046","Chesapeake Young Republicans","2010","12/31/2010","FINAL_10","01/01/2010","12/30/2010","E","R","0","05/17/2010","T","0","Treasurer","Murphy","Mike","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-047","People First PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","","Paige","Vivian","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-047","People First PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/10/2010","T","0","","Paige","Vivian","","G","0.00","0","0.00","0","100.00","1","0.00","","100.00","1","0.00","200.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-047","People First PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/09/2010","T","0","","Paige","Vivian","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-047","People First PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","","Paige","Vivian","","G","0.00","0","0.00","0","0.00","0","10.00","","0.00","0","0.00","128.85","0.00","0.00","0.00","0.00","0.00","0",""
"09-054","Stafford County Firefighter Association Political Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/07/2010","T","0","Treasurer","Freeman","Charles","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-055","Virginia Values Voter PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","","Mackey","Connie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-055","Virginia Values Voter PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/01/2010","T","0","","Mackey","Connie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-055","Virginia Values Voter PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/12/2010","T","0","","Mackey","Connie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-055","Virginia Values Voter PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/05/2011","T","0","","Mackey","Connie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-057","Campaign for Virginia Families Political Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Black","Dorie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","59.85","0.00","0.00","0.00","0.00","0.00","0",""
"09-057","Campaign for Virginia Families Political Action Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Black","Dorie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","74.85","0.00","0.00","0.00","0.00","0.00","0",""
"09-057","Campaign for Virginia Families Political Action Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Black","Dorie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","74.85","0.00","0.00","0.00","0.00","0.00","0",""
"09-057","Campaign for Virginia Families Political Action Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Black","Dorie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","88.75","0.00","0.00","0.00","0.00","0.00","0",""
"09-060","Joint Republican Business Caucus, Inc.","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-060","Joint Republican Business Caucus, Inc.","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/10/2010","T","0","","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-060","Joint Republican Business Caucus, Inc.","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","","Selph","John","","G","0.00","0","1000.00","1","0.00","0","0.00","","1000.00","1","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-060","Joint Republican Business Caucus, Inc.","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/14/2011","T","0","","Selph","John","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-063","Twelve Visions Party of Virginia TVPVA","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","Treasurer","Witt","Leland","","G","0.00","0","0.00","0","3317.63","84","0.00","","3317.63","84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-063","Twelve Visions Party of Virginia TVPVA","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","1","07/15/2010","T","0","Treasurer","Witt","Leland","","G","0.00","0","0.00","0","3317.63","84","0.00","","3317.63","84","0.00","2998.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-063","Twelve Visions Party of Virginia TVPVA","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","2","07/15/2010","T","0","Treasurer","Witt","Leland","","G","0.00","0","330.00","1","3317.63","84","0.00","","3647.63","85","330.00","2998.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-063","Twelve Visions Party of Virginia TVPVA","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/13/2010","T","0","Treasurer","Witt","Leland","","G","0.00","0","0.00","0","80.00","8","0.00","","80.00","8","0.00","80.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-063","Twelve Visions Party of Virginia TVPVA","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/11/2011","T","0","Treasurer","Witt","Leland","","G","0.00","0","0.00","0","50.00","1","0.00","","50.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-069","Hampton Blue","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/12/2010","T","0","Treasurer","Williams","Robert","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-069","Hampton Blue","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","Treasurer","Williams","Robert","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-069","Hampton Blue","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Williams","Robert","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-069","Hampton Blue","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Williams","Robert","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-072","Virginia Home Care and Hospice Political Action Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/01/2010","T","0","Treasurer","Tetlerton","Marcia","","G","5000.00","18","0.00","0","145.00","2","0.00","","5145.00","20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-072","Virginia Home Care and Hospice Political Action Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/06/2010","T","0","Treasurer","Tetlerton","Marcia","","G","850.00","2","0.00","0","250.00","4","0.00","","1100.00","6","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-072","Virginia Home Care and Hospice Political Action Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","1","10/04/2010","T","0","Treasurer","Tetlerton","Marcia","","G","850.00","2","0.00","0","350.00","5","0.00","","1200.00","7","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-072","Virginia Home Care and Hospice Political Action Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/04/2010","T","0","Treasurer","Tetlerton","Marcia","","G","2250.00","6","0.00","0","0.00","0","0.00","","2250.00","6","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-072","Virginia Home Care and Hospice Political Action Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/03/2011","T","0","Treasurer","Tetlerton","Marcia","","G","3120.00","8","0.00","0","315.00","6","0.00","","3435.00","14","0.00","5250.00","0.00","0.00","0.00","0.00","0.00","0",""
"09-073","Virginia Common Sense PAC","2010","12/31/2010","FINAL_10","01/01/2010","12/30/2010","E","R","0","03/09/2010","T","0","Treasurer","Adams","Michael","","G","0.00","0","0.00","0","0.00","0","9471.29","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
