"ScheduleDId","ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","AuthorizingName","ItemOrService","ScheduleId","ReportUID"
"949496","58678","212429","","","Staples","","","1320 Richmond Rd","","Williamsburg","VA","23185","False","04/07/2015","15.45","Lara Overy","Office Supplies","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949497","58678","212429","","","Staples","","","1320 Richmond Rd","","Williamsburg","VA","23185","False","04/17/2015","30.79","Lara Overy","Office Supplies","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949498","58678","212429","","","Staples","","","1320 Richmond Rd","","Williamsburg","VA","23185","False","04/29/2015","2.64","Lara Overy","office supplies","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949499","58678","212434","","","Williamsburg Post Office","","","425 North Boundary St","","Williamsburg","VA","23185","False","04/30/2015","1.47","Lara Overy","Stamps","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949500","58678","212434","","","Williamsburg Post Office","","","425 North Boundary St","","Williamsburg","VA","23185","False","05/11/2015","98.00","Lara Overy","Stamps","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949501","58678","212439","","","Blue Talon Bistro","","","420 Prince George St","","Williamsburg","VA","23185","False","05/27/2015","75.00","Lara Overy","Campaign Event","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949502","58678","212491","","","Suter Printing","","","4399 Ironbound Rd","","Williamsburg","VA","23188","False","04/28/2015","322.89","Lara Overy","Stationary & Printing","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949503","58678","212492","","","Nation Builder","","","520 S Grand Ave","200","Los Angeles","CA","90071","False","04/27/2015","19.00","Lara Overy","Database Service","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949504","58678","212492","","","Nation Builder","","","520 S Grand Ave","200","Los Angeles","CA","90071","False","05/27/2015","19.00","Lara Overy","Database services","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949505","58678","212875","Roseanne","","Rodriguez","","","117 Godspeed Lane","","Williamsburg","VA","23185","True","04/07/2015","4000.00","Lara Overy","Consultant Fee","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949506","58678","212875","Roseanne","","Rodriguez","","","117 Godspeed Lane","","Williamsburg","VA","23185","True","04/07/2015","550.00","Lara Overy","Rent payment","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949507","58678","216238","","","ALS Association DC/VA/MD","","","7507 Standish Pl","","Deerwood","MD","20855","False","04/01/2015","50.00","Lara Overy","Banner Ad","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949508","58678","216245","","","Leadership Institute","","","4211 Monarch Way, 116","","Norfolk","VA","23508","False","04/01/2015","200.00","Lara Overy","Leadership Training","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949509","58678","216251","","","HCW & Associates LLC","","","5806 Grove Ave","206","Richmond","VA","23226","False","04/01/2015","1500.00","Lara Overy","Consulting- April","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949510","58678","216251","","","HCW & Associates LLC","","","5806 Grove Ave","206","Richmond","VA","23226","False","05/07/2015","1500.00","Lara Overy","Consulting-May","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949511","58678","227568","Linda","","Lucas","","","117 Godspeed Lane","","Williamsburg","VA","23185","True","04/14/2015","50.00","Lara Overy","rent deposit","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949512","58678","227568","Linda","","Lucas","","","117 Godspeed Lane","","Williamsburg","VA","23185","True","05/07/2015","750.00","Lara Overy","rent- May","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949513","58678","227576","","","Monticello Postal Store","","","5219 Monticello Ave","","Williamsburg","VA","23188","False","04/28/2015","294.00","Lara Overy","Stamps","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949514","58678","227579","","","Office Depot Store","","","4900-2 Monticello Ave","","Williamsburg","VA","23188","False","04/17/2015","105.99","Lara Overy","Printer","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949515","58678","227579","","","Office Depot Store","","","4900-2 Monticello Ave","","Williamsburg","VA","23188","False","04/28/2015","47.21","Lara Overy","Office Supplies","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949516","58678","227583","","","Target","","","4630 Monticello Ave","","Williamsburg","VA","23188","False","04/07/2015","89.65","Lara Overy","Stationary","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949517","58678","227583","","","Target","","","4630 Monticello Ave","","Williamsburg","VA","23188","False","05/27/2015","7.92","Lara Overy","Office Supplies","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949518","58678","227591","","","A Logo For You","","","100 Stafford Ct","","Williamsburg","VA","23185","False","04/29/2015","1880.80","Lara Overy","Stationary and Printing","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949519","58678","227594","","","67th Annual Shad Planking: Wakefield Ruritan Club","","","12205 Brittles Mill Rd","","Wakefield","VA","23888","False","04/09/2015","106.00","Lara Overy","Promotional","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949520","58678","227596","","","Fleming's Engraving & Awards, Inc.","","","103 Bacon Ave","","Williamsburg","VA","23185","False","04/28/2015","127.20","Lara Overy","Printing","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949521","58678","227596","","","Fleming's Engraving & Awards, Inc.","","","103 Bacon Ave","","Williamsburg","VA","23185","False","05/20/2015","21.20","Lara Overy","Printing","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949522","58678","227900","","","Carrot Tree","","","1782 Jamestown Rd","","Williamsburg","VA","23185","False","05/06/2015","33.92","Lara Overy","Fundraising","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949523","58678","230536","","","York County Treasurer","","","120 Alexander Hamilton Blvd","","Yorktown","VA","23690","False","05/21/2015","20.00","Lara Overy","Precinct Map","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949524","58678","232077","","","Backify","","","486 Green St","","Cambridge","MA","02139","False","05/26/2015","12.00","Lara Overy","Data backup","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"949525","58678","232109","","","TowneBank","","","5216 Monticello Ave","","Williamsburg","VA","23188","False","05/13/2015","5.00","Lara Overy","Bank Fee","","{5371C536-F3DD-BFEE-9412-AD0B55D86F0C}"
"950578","58787","213236","","","S & S Mixed Signs","","","4041 George Washington Memorial Hwy","","Hayes","VA","23072","False","04/10/2015","110.60","William Jarret Lee","sign","","{79CB1A10-068E-C524-7077-9D9C3CDB6D50}"
"950579","58787","217706","","","WalMart","","","6819 Walton Lane","","Gloucesster","VA","23061","False","04/06/2015","27.58","Anne Fary","candy for Daffodil Festival Parade","","{79CB1A10-068E-C524-7077-9D9C3CDB6D50}"
"950580","58787","229899","","","WalMart","","","6819 Walton Lane","","Gloucester","VA","23061","False","04/10/2015","16.63","William Jarret Lee","supplies for parade","","{79CB1A10-068E-C524-7077-9D9C3CDB6D50}"
"950581","58787","229901","","","WT Fary Brothers Lumber MIll","","","8843 Farys Mill Rd","","Gloucester","VA","23061","False","04/13/2015","8.00","William Jarret Lee","lumber","","{79CB1A10-068E-C524-7077-9D9C3CDB6D50}"
"953190","58939","29529","","","USPS","","","Oddfellows Rd.","","Lynchburg","VA","24502","False","04/10/2015","5.95","Kathy Byron","postage","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953191","58939","29536","","","Verizon Wireless","","","P.O. Box 105378","","Atlanta","GA","30348","False","04/27/2015","160.49","Kathy Byron","Cell and Data Service","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953192","58939","29536","","","Verizon Wireless","","","P.O. Box 105378","","Atlanta","GA","30348","False","05/25/2015","160.49","Kathy Byron","Cell and Data Service","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953193","58939","29923","Jeff","","Ryer","","","P.O. Box 468","","Williamsburg","VA","23187","True","04/01/2015","1000.00","Kathy Byron","Consulting","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953194","58939","29923","Jeff","","Ryer","","","P.O. Box 468","","Williamsburg","VA","23187","True","04/27/2015","1000.00","Kathy Byron","Consulting","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953195","58939","29923","Jeff","","Ryer","","","P.O. Box 468","","Williamsburg","VA","23187","True","05/27/2015","1000.00","Kathy Byron","Consulting","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953196","58939","29941","","","Altavista Journal","","","P.O. Box 630","","Altavista","VA","24517","False","04/20/2015","29.00","Kathy Byron","subscription","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953197","58939","30079","","","Kroger Gas","","","72 Kingston Dr.","","Daleville","VA","24083","False","04/15/2015","29.83","Kathy Byron","Travel -fuel","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953198","58939","30082","","","Wawa","","","Hull Street","","Midlothian","VA","23112","False","05/05/2015","35.29","Kathy Byron","Fuel Travel Expense","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953199","58939","30085","","","Discovercard","","","P.O. Box 15251","","Wilmington","DE","19986","False","04/15/2015","281.47","Kathy Byron","Caucus Retreat Lodging","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953200","58939","30085","","","Discovercard","","","P.O. Box 15251","","Wilmington","DE","19986","False","04/27/2015","52.82","Kathy Byron","travel expense -VFRW convention","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953201","58939","69141","","","Friends of Matt Fariss","","","243 C Livestock Rd.","","Rustburg","VA","24588","False","04/01/2015","1000.00","Kathy Byron","Contribution","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953202","58939","69163","","","RPV","","","115 E. Grace St.","","Richmond","VA","23219","False","05/14/2015","250.00","Kathy Byron","Jennifer Byler Institute","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953203","58939","69177","","","Shaker's Restaurant","","","3401 Candlers Mountain Rd.","","Lynchburg","VA","24502","False","05/13/2015","45.69","Kathy Byron","luncheon","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953204","58939","99528","","","Smith Mountain Eagle","","","1650 Scruggs Rd.","","Wirtz","VA","24184","False","05/25/2015","31.00","Kathy Byron","Subscription","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953205","58939","184014","","","Region 2000","","","828 Main St.","","Lynchburg","VA","24504","False","04/23/2015","25.00","Kathy Byron","Technology Luncheon","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953206","58939","232996","","","RST Marketing","","","1272 Corporate Park Dr.","","Forest","VA","24551","False","05/05/2015","730.65","Kathy Byron","Postage for mail","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953207","58939","233018","","","Chris Head for Delegate","","","P.O. Box 19130","","Roanoke","VA","24019","False","04/27/2015","500.00","Kathy Byron","Contribution","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953208","58939","233028","","","Visa","","","P.O.Box 13337","","Philadelphia","PA","19101","False","04/17/2015","96.69","Kathy Byron","Lodging VFRW","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953209","58939","233066","","","Robinson for Delegate","","","9409 Hull Street rd.","F1","Richmond","VA","23236","False","05/12/2015","1000.00","Kathy Byron","Contribution","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953210","58939","233067","","","Tommy Scott for Supervisor","","","14708 Forest Rd.","","Forest","VA","24551","False","05/12/2015","250.00","Kathy Byron","Contribution","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953211","58939","233068","","","Danny Vargas for Delegate","","","P.O. Box 573","","Herndon","VA","20172","False","05/11/2015","1000.00","Kathy Byron","Contribution","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"953212","58939","233076","","","Friends of Steve Martin","","","P.O. Box 700","","Chesterfield","VA","23832","False","05/05/2015","500.00","Kathy Byron","Contribution","","{3F668684-79BA-E92B-6E54-E886C9ED7BDD}"
"954705","59047","40815","","","Verizon Wireless","","","P.O. Box 4003","","Acworth","GA","30101","False","04/01/2015","169.40","Emmett","Phone","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954706","59047","40815","","","Verizon Wireless","","","P.O. Box 4003","","Acworth","GA","30101","False","05/01/2015","176.84","Emmett","Phone","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954707","59047","40851","Holly","","Herman","","","352 New Hope & Crimora Rd","","Waynesboro","VA","22980","True","05/04/2015","728.00","Emmett","Reimburse Expenses","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954708","59047","40894","","","Postmaster","","","General Delivery","","Mt. Solon","VA","22843","False","05/18/2015","19.99","Emmett","Postage","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954709","59047","185921","","","Madison Eagle","","","P.O. Box 325","","Madison","VA","22727","False","05/14/2015","29.08","Emmett","Newspaper","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954710","59047","233513","","","Ashby Law PLLC","","","717 Princess Street","","Alexandria","VA","22314","False","04/21/2015","9642.75","Emmett","Legal Expense to avoid a rigged convention.","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954711","59047","233521","","","Walmart","","","1028 Richmond Rd","","Staunton","VA","24401","False","04/23/2015","127.23","Emm","Temporary extra cell service","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954712","59047","233528","","","AAA Mini Storage","","","1724F Springhill Rd","","Staunton","VA","24401","False","04/30/2015","98.00","Emmett","Rent","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954713","59047","233533","","","Rockingham Court","","","Court Square","","Harrisonburg","VA","22801","False","04/30/2015","190.00","Emmett","Assistance on Restoration of Rights-Constituent","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954714","59047","233535","","","Augusta Free Press","","","P.O. Box 1193","","Waynesboro","VA","22980","False","05/04/2015","500.00","Emmett","Ad","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954715","59047","233536","","","4h FFA Animal Market Show & Sale","","","352 Whitmore Rd","","Mt. Solon","VA","22843","False","05/04/2015","300.00","Emmett","Contribution","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954716","59047","233537","","","Good Scouts-Piedmont District Boy Scouts","","","Scout Service Center -9190 Rockville Pike","","Bethesda","MD","20814","False","05/06/2015","35.00","Emme","Contribution","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954717","59047","233574","","","Public Opinion Strategies","","","214 N. Fayette Street","","Alexandria","VA","22314","False","05/08/2015","2350.00","Emmett","Polling","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954718","59047","233576","Christie","","Heath","","","1314 Nottoway Avenue","","Richmond","VA","23227","True","05/08/2015","3000.00","Emmett","Fundraiser","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954719","59047","233579","","","Pound Feinstein & Associates","","","1011 E. Main Street","224","Richmond","VA","23219","False","05/08/2015","1445.59","Emmett","Printing","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954720","59047","233579","","","Pound Feinstein & Associates","","","1011 E. Main Street","224","Richmond","VA","23219","False","05/18/2015","13400.66","Emmett","Radio Ad","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954721","59047","233579","","","Pound Feinstein & Associates","","","1011 E. Main Street","224","Richmond","VA","23219","False","05/19/2015","14948.40","Emmett","Mailer","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954722","59047","233579","","","Pound Feinstein & Associates","","","1011 E. Main Street","224","Richmond","VA","23219","False","05/19/2015","712.50","Emmett","Radio","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954723","59047","233579","","","Pound Feinstein & Associates","","","1011 E. Main Street","224","Richmond","VA","23219","False","05/20/2015","13100.79","Emmett","Mailer","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954724","59047","233579","","","Pound Feinstein & Associates","","","1011 E. Main Street","224","Richmond","VA","23219","False","05/21/2015","9911.63","Emmett","Mailer","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954725","59047","233583","","","Run and Win","","","P.O. Box 2096","","Aiken, SC","VA","29802","False","05/08/2015","7067.00","Emmett","Signs & other printed materials","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954726","59047","233592","Lynn","","Mitchell","","","185 Belle Vista Drive","","Staunton","VA","24401","True","05/19/2015","1500.00","Emmett","Staff","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
"954727","59047","233715","","","Lowes","","","201 Linda Lane","","Harrisonburg","VA","22801","False","05/22/2015","27.22","Emmett","Sign Material","","{D69E84FD-12C5-05B7-4642-7C10ABF05DAC}"
