"ScheduleDId","ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","AuthorizingName","ItemOrService","ScheduleId","ReportUID"
"1614122","108624","22732","","","CVS","","","8820 West Broad St.","","Richmond","VA","23294","False","02/06/2017","14.33","Dave Albo","Office Supplies","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614123","108624","22739","","","Sun Trust Bank","","","6126 Rolling Rd.","","Springfield","VA","22152","False","01/14/2017","12.58","Dave Albo","Payroll Withholding Tax Deposit","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614124","108624","22739","","","Sun Trust Bank","","","6126 Rolling Rd.","","Springfield","VA","22152","False","01/23/2017","50.00","Dave Albo","Bank Fee","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614125","108624","22739","","","Sun Trust Bank","","","6126 Rolling Rd.","","Springfield","VA","22152","False","01/31/2017","12.56","Dave Albo","Payroll Withholding Tax Deposit","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614126","108624","22739","","","Sun Trust Bank","","","6126 Rolling Rd.","","Springfield","VA","22152","False","02/14/2017","12.58","Dave Albo","Payroll Withholding Tax Deposit","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614127","108624","22739","","","Sun Trust Bank","","","6126 Rolling Rd.","","Springfield","VA","22152","False","02/22/2017","50.00","Dave Albo","Fee","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614128","108624","22739","","","Sun Trust Bank","","","6126 Rolling Rd.","","Springfield","VA","22152","False","02/28/2017","12.56","Dave Albo","Payroll Withholding Tax Deposit","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614129","108624","22739","","","Sun Trust Bank","","","6126 Rolling Rd.","","Springfield","VA","22152","False","03/15/2017","12.58","Dave AlboPayroll","Payroll Withholding Tax Deposit","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614130","108624","22739","","","Sun Trust Bank","","","6126 Rolling Rd.","","Springfield","VA","22152","False","03/20/2017","50.00","Dave Albo","Fee","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614131","108624","22739","","","Sun Trust Bank","","","6126 Rolling Rd.","","Springfield","VA","22152","False","03/31/2017","12.56","Dave Albo","Payroll Withholding Tax Deposit","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614132","108624","22744","","","West Springfield Little League","","","9714 Waterline Drive","","Burke","VA","22015","False","03/02/2017","600.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614133","108624","22747","","","South County Little League","","","Box 206","","Lorton","VA","22199","False","02/28/2017","1000.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614134","108624","22750","","","South County PTSO","","","8501 Silverbrook Rd.","","Lorton","VA","22079","False","02/28/2017","250.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614135","108624","22753","","","Staples","","","9230 Old Keene Mill Rd","","Burke","VA","22015","False","01/05/2017","67.90","Dave Albo","Office Supplies","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614136","108624","22753","","","Staples","","","9230 Old Keene Mill Rd","","Burke","VA","22015","False","03/07/2017","24.46","Dave Albo","Office Supplies","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614137","108624","22753","","","Staples","","","9230 Old Keene Mill Rd","","Burke","VA","22015","False","03/20/2017","24.46","Dave Albo","Office Supplies","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614138","108624","22753","","","Staples","","","9230 Old Keene Mill Rd","","Burke","VA","22015","False","03/24/2017","198.21","Dave Albo","Office Supplies","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614139","108624","22754","","","Treasurer of Virginia","","","Box 406","","Richmond","VA","23218","False","01/12/2017","37.00","Dave Albo","Flag","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614140","108624","22754","","","Treasurer of Virginia","","","Box 406","","Richmond","VA","23218","False","01/31/2017","111.00","Dave Albo","Flags","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614141","108624","22754","","","Treasurer of Virginia","","","Box 406","","Richmond","VA","23218","False","03/06/2017","74.00","Dave Albo","Flags","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614142","108624","22755","","","Norton","","","20330 Stevens Creek Blvd.","","Cupertino","CA","95014","False","03/11/2017","105.99","Dave Albo","Internet Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614143","108624","22757","","","Simple Changes Therapeutic Riding Center","","","Box 991","","Lorton","VA","22199","False","01/12/2017","500.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614144","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","01/06/2017","94.00","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614145","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","01/10/2017","130.55","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614146","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","03/06/2017","6.65","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614147","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","03/08/2017","57.39","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614148","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","03/09/2017","55.65","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614149","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","03/15/2017","103.38","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614150","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","03/15/2017","188.86","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614151","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","03/17/2017","643.54","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614152","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","03/20/2017","209.59","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614153","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","03/20/2017","153.64","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614154","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","03/22/2017","97.41","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614155","108624","22760","","","USPS","","","6200 Rolling Rd","","Springfield","VA","22152","False","03/24/2017","55.65","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614156","108624","22765","","","Network Solutions","","","13861 Sunrise Valley Dr.","Ste 300","Herndon","VA","20171","False","01/10/2017","461.67","Dave Albo","Internet Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614157","108624","22765","","","Network Solutions","","","13861 Sunrise Valley Dr.","Ste 300","Herndon","VA","20171","False","02/20/2017","29.98","Dave Albo","Internet Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614158","108624","22766","","","Allegra Marketing, Print, Mail","","","5417 Backlick Rd.","Ste B","Springfield","VA","22151","False","01/12/2017","2562.34","Dave Albo","Printing","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614159","108624","22766","","","Allegra Marketing, Print, Mail","","","5417 Backlick Rd.","Ste B","Springfield","VA","22151","False","03/22/2017","753.31","Dave Albo","Printing","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614160","108624","22766","","","Allegra Marketing, Print, Mail","","","5417 Backlick Rd.","Ste B","Springfield","VA","22151","False","03/27/2017","886.32","Dave Albo","Printing","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614161","108624","22770","","","WLK Design Group","","","122 Grenville St.","","Manteo","NC","27954","False","02/06/2017","75.00","Dave Albo","Brochure Design","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614162","108624","50699","","","Giant Food","","","8320 Old Keene Mill Rd.","","Springfield","VA","22152","False","03/20/2017","9.53","Dave Albo","Office Supplies","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614163","108624","71525","","","Facebook, Inc.","","","1601 Willow Rd.","","Menlo Park","CA","94025","False","02/01/2017","24.89","Dave Albo","Internet Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614164","108624","71525","","","Facebook, Inc.","","","1601 Willow Rd.","","Menlo Park","CA","94025","False","03/03/2017","15.16","Dave Albo","Internet Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614165","108624","71525","","","Facebook, Inc.","","","1601 Willow Rd.","","Menlo Park","CA","94025","False","03/20/2017","25.01","Dave Albo","Internet Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614166","108624","136663","Denise","","Gemma","","","8748 Flowering Dogwood Lane","","Lorton","VA","22079","True","01/31/2017","150.00","Dave Albo","Salary","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614167","108624","136663","Denise","","Gemma","","","8748 Flowering Dogwood Lane","","Lorton","VA","22079","True","02/14/2017","150.00","Dave Albo","Salary","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614168","108624","136663","Denise","","Gemma","","","8748 Flowering Dogwood Lane","","Lorton","VA","22079","True","02/28/2017","150.00","Dave Albo","Salary","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614169","108624","153793","","","Treasurer of Virginia","","","1100 Bank St.","","Richmond","VA","23219","False","02/06/2017","49.00","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614170","108624","153793","","","Treasurer of Virginia","","","1100 Bank St.","","Richmond","VA","23219","False","02/17/2017","49.00","Dave Albo","Postage","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614171","108624","165858","","","Lorton Community Action Center","","","9518 Richmond Highway","","Lorton","VA","22079","False","01/05/2017","300.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614172","108624","165858","","","Lorton Community Action Center","","","9518 Richmond Highway","","Lorton","VA","22079","False","03/06/2017","500.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614173","108624","166552","","","Bacchus Restaurant","","","2 North Meadow St.","","Richmond","VA","23220","False","02/23/2017","271.27","Dave Albo","Staff End of Session Thank You Event","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614174","108624","175337","","","Lake Braddock Secondary School PTSA","","","9200 Burke Lake Rd.","","Burke","VA","22015","False","03/22/2017","150.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614175","108624","211160","","","The Family Foundation","","","9191 East Main St.","Ste 1110","Richomnd","VA","23219","False","03/02/2017","500.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614176","108624","232818","Danielle","","Gemma","","","8748 Flowering Dogwood Lane","","Lorton","VA","22079","True","01/14/2017","150.00","Dave Albo","Salary","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614177","108624","232818","Danielle","","Gemma","","","8748 Flowering Dogwood Lane","","Lorton","VA","22079","True","03/15/2017","150.00","Dave Albo","Salary","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614178","108624","232818","Danielle","","Gemma","","","8748 Flowering Dogwood Lane","","Lorton","VA","22079","True","03/31/2017","150.00","Dave Albo","Salary","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614179","108624","253927","","","Cox Communications","","","Box 78000","","Detroit","MI","75266","False","01/19/2017","149.11","Dave Albo","Telephone","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614180","108624","253927","","","Cox Communications","","","Box 78000","","Detroit","MI","75266","False","02/02/2017","148.90","Dave Albo","Telephone","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614181","108624","253927","","","Cox Communications","","","Box 78000","","Detroit","MI","75266","False","03/21/2017","148.90","Dave Albo","Telephone","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614182","108624","302945","","","Influential Data","","","600 Pennsylvania Ave","Ste 310","Washington","DC","20003","False","01/09/2017","75.00","Dave Albo","Internet Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614183","108624","302945","","","Influential Data","","","600 Pennsylvania Ave","Ste 310","Washington","DC","20003","False","01/10/2017","150.00","Dave Albo","Software Services","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614184","108624","302945","","","Influential Data","","","600 Pennsylvania Ave","Ste 310","Washington","DC","20003","False","02/07/2017","75.00","Dave Albo","Internet Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614185","108624","302945","","","Influential Data","","","600 Pennsylvania Ave","Ste 310","Washington","DC","20003","False","03/08/2017","75.00","Dave Albo","Internet Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614186","108624","310496","","","CVS","","","8330 Old Keene Mill Rd.","","Springfield","VA","22152","False","01/06/2017","23.65","Dave Albo","Office Supplies","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614187","108624","310496","","","CVS","","","8330 Old Keene Mill Rd.","","Springfield","VA","22152","False","03/21/2017","12.28","Dave Albo","Office Supplies","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614188","108624","325618","","","West Springfield High School","","","6100 Rolling Rd","","Springfield","VA","22152","False","01/30/2017","250.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614189","108624","335551","","","Friends of Pat Herrity","","","Box 2863","","Springfield","VA","22152","False","02/27/2017","500.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614190","108624","339889","","","Friends of Rocky Holcomb for Delegate","","","Box 61827","","Virginia Beach","VA","23466","False","01/02/2017","1000.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614191","108624","344464","","","Fromyouflowers.com","","","143 MillRock Road East","","Old Saybrook","CT","06475","False","01/10/2017","54.98","Dave Albo","Gift","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614192","108624","344883","Liam","","MacDonald","","","8507 Oak Point Way","","Fairfax Station","VA","22039","True","01/11/2017","23.16","Dave Albo","Reimburse for Office Supplies","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614193","108624","344883","Liam","","MacDonald","","","8507 Oak Point Way","","Fairfax Station","VA","22039","True","01/16/2017","121.23","Dave Albo","Pictures","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614194","108624","344883","Liam","","MacDonald","","","8507 Oak Point Way","","Fairfax Station","VA","22039","True","03/29/2017","2033.00","Dave Albo","Reimburse Lodging while in Richmond","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614195","108624","348838","","","District Camera","","","6025-G Burke Center Parkway","","Burke","VA","22015","False","01/19/2017","912.63","Dave Albo","Office Equipment","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614196","108624","349192","","","Enigma Software Group","","","2803 Gulf to Bay Blvd.","Ste 446","Clearwater","FL","33759","False","01/23/2017","39.99","Dave Albo","Internet Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614197","108624","349336","","","Photographic Design","","","235 Point Lick Dr.","","Charleston","WV","25306","False","01/28/2017","325.00","Dave Albo","Photographs","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614198","108624","349587","","","Bottoms Up Pizza","","","1700 Dock St.","","Richmond","VA","23223","False","02/01/2017","174.54","Dave Albo","Volunteer Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614199","108624","350350","","","L2","","","18912 North Creek Parkway","Ste 201","Bothell","WA","98011-8016","False","02/08/2017","560.00","Dave Albo","Internet Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614200","108624","351963","","","Little Mexico Restaurant","","","1328 West Cary St.","","Richmond","VA","23218","False","02/22/2017","206.98","Dave Albo","Volunteer Support","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614201","108624","352256","","","Fan Framing & Fine Arts","","","214 North Robinson","","Richmond","VA","23220","False","02/24/2017","79.40","Dave Albo","Office Supplies","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614202","108624","352455","","","Lake Baddock Crew Boosters","","","Box 10458","","Burke","VA","22015","False","02/20/2017","50.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614203","108624","352644","Liam","","McDonald","","","8507 Oak Pointe Way","","Fairfax Station","VA","22039","True","03/02/2017","108.23","Dave Albo","Office Supplies","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614204","108624","353721","","","Fairfax County Federation of Citizen Assoications","","","Box 3913","","Merrifield","VA","22116","False","03/06/2017","65.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614205","108624","353724","","","Miller for Clerk","","","10069 Field Court","","Manassas","VA","20110","False","03/08/2017","1000.00","Dave Albo","Contribution","","{FA6AEB95-EFDE-01FD-5CC9-C19EC6B22DC5}"
"1614797","108634","352901","rVotes","","LLC","","","1151 Vineyard Road","","Saunderstown","RI","02874","True","02/28/2017","100.00","Charla Bansley","rVotes for Bedford Board of Supervisor's 3rd District","","{3238768B-F69D-3686-E852-682DCAA1AEAC}"
"1614798","108634","352902","Forest","Recreation","Center","","","1088 Rustic Village Road","","Forest","VA","24551","True","02/22/2017","250.00","Charla Bansley","FRC Deposit","","{3238768B-F69D-3686-E852-682DCAA1AEAC}"
"1614799","108634","352903","Forest","Recreation","Center","","","1088 Rustic Village Road","","Forest","VA","24551","True","02/28/2017","150.00","Charla Bansley","Rental of Forest Recreation Center for Campaign event","","{3238768B-F69D-3686-E852-682DCAA1AEAC}"
"1614800","108634","354019","","","Sam's Club","","","Wards Road","","Lynchburg","VA","24502","False","03/09/2017","150.32","Charla Bansley","Food items for the Campaign Kickoff lunch on March 12th.","","{3238768B-F69D-3686-E852-682DCAA1AEAC}"
"1614801","108634","354140","","","Kroger","","","15069 Forest Rd","","Forest","VA","24551","False","03/12/2017","42.59","Charla Bansley","Kroger's cake for Campaign Cookoff event","","{3238768B-F69D-3686-E852-682DCAA1AEAC}"
"1614802","108634","354146","","","1and1.com","","","701 Lee Road","Suite 300","Chesterbrook","PA","19087","False","03/12/2017","9.17","Mark Norris","Domain purchase - charlabansley.org","","{3238768B-F69D-3686-E852-682DCAA1AEAC}"
"1614803","108634","355845","","","1and1.com","","","701 Lee Road","Suite 300","Chesterbrook","PA","19087","False","03/20/2017","83.88","Mark Norris","1 year of domain and hosting service with 1and1.com","","{3238768B-F69D-3686-E852-682DCAA1AEAC}"
"1614804","108634","357102","","","Staples Copy & Print","","","3730 Candlers Mountain Road","","Lynchburg","VA","24502","False","03/26/2017","137.29","Charla Bansley","Printing of flyers","","{3238768B-F69D-3686-E852-682DCAA1AEAC}"
"1614805","108634","357270","","","VistaPrint","","","275 Wyman Street","","Waltham","MA","02451","False","03/27/2017","294.54","Charla Bansley","Printing","","{3238768B-F69D-3686-E852-682DCAA1AEAC}"
"1614806","108634","357894","","","US Postal Service","","","500 E Main St","","Bedford","VA","24523","False","03/27/2017","49.00","Charla Bansley","Stamps","","{3238768B-F69D-3686-E852-682DCAA1AEAC}"
"1614807","108634","358109","","","Staples","","","3730 Candler Mountain Road","","Lynchburg","VA","24502","False","03/21/2017","14.73","Charla Bansley","Avery Mailing Labbels","","{3238768B-F69D-3686-E852-682DCAA1AEAC}"
"1614835","108642","352036","","","Automattic","","","60 29th Street","#343","San Francisco","CA","94110","False","01/27/2017","5.00","Audrey Clement","Spam protection","","{3D31AB15-CBAD-9897-14DA-82AEA3A1CDA6}"
"1614836","108642","352036","","","Automattic","","","60 29th Street","#343","San Francisco","CA","94110","False","02/27/2017","5.00","Audrey Clement","Spam protection","","{3D31AB15-CBAD-9897-14DA-82AEA3A1CDA6}"
"1614837","108642","352036","","","Automattic","","","60 29th Street","#343","San Francisco","CA","94110","False","03/26/2017","5.00","Audrey Clement","Spam protection","","{3D31AB15-CBAD-9897-14DA-82AEA3A1CDA6}"
