"ScheduleDId","ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","AuthorizingName","ItemOrService","ScheduleId","ReportUID"
"2110589","138904","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","03/10/2014","10.50","Debra Riggs","bank fees","","{3C024BB2-8933-CBD7-21F3-89721C07D70D}"
"2110590","138905","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","04/09/2014","10.50","Debra Riggs","bank fees","","{90D85BB7-CB83-75BA-8045-2880E26C8CF5}"
"2110591","138905","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","05/08/2014","10.50","Debra Riggs","bank fees","","{90D85BB7-CB83-75BA-8045-2880E26C8CF5}"
"2110592","138905","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","06/09/2014","10.50","Debra Riggs","bank fees","","{90D85BB7-CB83-75BA-8045-2880E26C8CF5}"
"2110593","138905","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","06/23/2014","3.00","Debra Riggs","bank fees","","{90D85BB7-CB83-75BA-8045-2880E26C8CF5}"
"2110597","138907","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","07/10/2014","7.50","Debra Riggs","bank fees","","{08586E6D-948B-08BB-5391-CF8A5AFC5AA0}"
"2110598","138907","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","08/08/2014","10.50","Debra Riggs","bank fees","","{08586E6D-948B-08BB-5391-CF8A5AFC5AA0}"
"2110599","138907","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","09/09/2014","10.50","Debra Riggs","bank fees","","{08586E6D-948B-08BB-5391-CF8A5AFC5AA0}"
"2110600","138908","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","10/09/2014","11.50","Debra Riggs","bank fees","","{1848BA45-9F64-CD2C-8892-5E9DD8BBBF6B}"
"2110601","138908","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","11/09/2014","11.50","Debra Riggs","bank fees","","{1848BA45-9F64-CD2C-8892-5E9DD8BBBF6B}"
"2110602","138908","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","12/09/2014","11.50","Debra Riggs","bank fees","","{1848BA45-9F64-CD2C-8892-5E9DD8BBBF6B}"
"2110603","138908","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","12/22/2014","4.00","Debra Riggs","bank fees","","{1848BA45-9F64-CD2C-8892-5E9DD8BBBF6B}"
"2110604","138909","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","01/08/2015","7.50","Debra Riggs","bank fees","","{215E8BEE-B31E-4A9F-362D-6829FFE8655A}"
"2110605","138909","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","01/21/2015","4.00","Debra Riggs","bank fees","","{215E8BEE-B31E-4A9F-362D-6829FFE8655A}"
"2110606","138909","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","02/06/2015","7.50","Debra Riggs","bank fees","","{215E8BEE-B31E-4A9F-362D-6829FFE8655A}"
"2110607","138909","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","02/23/2015","4.00","Debra Riggs","bank fees","","{215E8BEE-B31E-4A9F-362D-6829FFE8655A}"
"2110608","138909","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","03/10/2015","7.50","Debra Riggs","bank fees","","{215E8BEE-B31E-4A9F-362D-6829FFE8655A}"
"2110609","138909","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","03/23/2015","4.00","Debra Riggs","bank fees","","{215E8BEE-B31E-4A9F-362D-6829FFE8655A}"
"2110610","138910","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","04/09/2015","7.50","Debra Riggs","bank fees","","{BB0F89C7-FC81-BAE4-51DA-9164AD811E55}"
"2110611","138910","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","04/21/2015","4.00","Debra Riggs","bank fees","","{BB0F89C7-FC81-BAE4-51DA-9164AD811E55}"
"2110612","138910","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","05/08/2015","7.50","Debra Riggs","bank fees","","{BB0F89C7-FC81-BAE4-51DA-9164AD811E55}"
"2110613","138910","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","05/21/2015","4.00","Debra Riggs","bank fees","","{BB0F89C7-FC81-BAE4-51DA-9164AD811E55}"
"2110614","138910","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","06/09/2015","7.50","Debra Riggs","bank fees","","{BB0F89C7-FC81-BAE4-51DA-9164AD811E55}"
"2110615","138910","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","06/22/2015","4.00","Debra Riggs","bank fees","","{BB0F89C7-FC81-BAE4-51DA-9164AD811E55}"
"2110616","138911","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","07/10/2015","7.50","Debra Riggs","bank fees","","{A5FF0151-51F9-3349-3FB7-AFC6D8358B7A}"
"2110617","138911","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","07/21/2015","4.00","Debra Riggs","bank fees","","{A5FF0151-51F9-3349-3FB7-AFC6D8358B7A}"
"2110618","138911","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","09/09/2015","4.00","Debra Riggs","bank fees","","{A5FF0151-51F9-3349-3FB7-AFC6D8358B7A}"
"2110619","138912","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","10/08/2015","4.00","Debra Riggs","bank fees","","{88A994BA-D5B2-5151-5432-FDF8275EB2C5}"
"2110620","138912","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","11/09/2015","4.00","Debra Riggs","bank fees","","{88A994BA-D5B2-5151-5432-FDF8275EB2C5}"
"2110621","138912","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","12/08/2015","4.00","Debra Riggs","bank fees","","{88A994BA-D5B2-5151-5432-FDF8275EB2C5}"
"2110622","138912","474967","","","John Edwards for VA Senate","","","PO Box 1179, Roanoke, VA 24006-1179","","Roanoke","VA","24006-1179","False","10/21/2015","150.00","Debra Riggs","fundraising contributions","","{88A994BA-D5B2-5151-5432-FDF8275EB2C5}"
"2110623","138913","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","01/08/2016","4.00","Debra Riggs","bank fees","","{A7990EA6-7319-84B0-B4A9-E8A2514A1EE6}"
"2110624","138913","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","02/08/2016","4.00","Debra Riggs","bank fees","","{A7990EA6-7319-84B0-B4A9-E8A2514A1EE6}"
"2110625","138913","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","03/09/2016","4.00","Debra Riggs","bank fees","","{A7990EA6-7319-84B0-B4A9-E8A2514A1EE6}"
"2110626","138914","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","04/08/2016","4.00","Debra Riggs","bank fees","","{1C876AC2-BA78-9145-2895-675780EDED03}"
"2110627","138914","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","05/09/2016","4.00","Debra Riggs","bank fees","","{1C876AC2-BA78-9145-2895-675780EDED03}"
"2110628","138914","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","06/08/2016","4.00","Debra Riggs","bank fees","","{1C876AC2-BA78-9145-2895-675780EDED03}"
"2110629","138915","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","07/11/2016","4.00","Debra Riggs","bank fees","","{EC8A6A3B-F3CB-78EB-DE6A-6CDBF6B21D4A}"
"2110630","138915","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","08/09/2016","4.00","Debra Riggs","bank fees","","{EC8A6A3B-F3CB-78EB-DE6A-6CDBF6B21D4A}"
"2110631","138915","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","09/09/2016","4.00","Debra Riggs","bank fees","","{EC8A6A3B-F3CB-78EB-DE6A-6CDBF6B21D4A}"
"2110632","138916","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","10/11/2016","4.00","Debra Riggs","bank fees","","{B7A38734-9C3C-5CEA-9F32-5B11284C5E69}"
"2110633","138916","79158","","","BB&T","","","8727 Staples Mill Road","","RIchmond","VA","23228","False","10/21/2016","4.00","Debra Riggs","bank fees","","{B7A38734-9C3C-5CEA-9F32-5B11284C5E69}"
"2110635","138922","474968","","","Department of Elections - Campaign Finance Section","","","1100 Bank Street","","Richmond","VA","23219","False","08/21/2017","100.00","Debra Riggs","penalty - late filing fee","","{278018EA-602D-9F8A-5A7A-47714596CBBE}"
"2110646","138924","474470","","","Durante for VA","","","9542 Silver Collection Circle","","Fredericksburg","VA","22408","False","10/10/2017","150.00","Debra Riggs","Campaign contribution","","{29319333-5C1E-AC34-D2E0-A593F81E65FE}"
"2110647","138924","474968","","","Department of Elections - Campaign Finance Section","","","1100 Bank Street","","Richmond","VA","23219","False","10/31/2017","220.00","Debra Riggs","office supplies","","{29319333-5C1E-AC34-D2E0-A593F81E65FE}"
"2110648","138924","474971","","","Chris Hurst for Delegate","","","PO Box 11389","","Blacksburg","VA","24062","False","10/10/2017","250.00","Debra Riggs","campaign contribution","","{29319333-5C1E-AC34-D2E0-A593F81E65FE}"
"2110649","138924","474972","","","Friends of Djuna Osborne","","","4536 Greenlee Rd. SW","","Roanoke","VA","24018","False","10/10/2017","150.00","Debra Riggs","campaign contribution","","{29319333-5C1E-AC34-D2E0-A593F81E65FE}"
"2110650","138924","474973","","","Northam for Governor","","","PO Box 597","","Richmond","VA","23218","False","10/10/2017","500.00","Debra Riggs","campaign contribution","","{29319333-5C1E-AC34-D2E0-A593F81E65FE}"
"2110651","138924","474974","","","Friends of Justin Fairfax","","","919 E. Main St.","","Richmond","VA","23219","False","10/10/2017","250.00","Debra Riggs","campaign contribution","","{29319333-5C1E-AC34-D2E0-A593F81E65FE}"
"2110652","138924","474975","","","Friends of Marcia Price","","","PO Box 5526","","Newport News","VA","23605","False","10/10/2017","150.00","Debra Riggs","campaign contribution","","{29319333-5C1E-AC34-D2E0-A593F81E65FE}"
"2110653","138924","474976","","","Friends of Chris Peace","","","PO Box 819","","Mechanicsville","VA","23111","False","10/10/2017","150.00","Debra Riggs","campaign contribution","","{29319333-5C1E-AC34-D2E0-A593F81E65FE}"
"2110654","138924","474977","","","Michele Edwards for Delegate","","","112 Bell Creek Dr.","","Staunton","VA","24401","False","10/10/2017","150.00","Debra Riggs","campaign contribution","","{29319333-5C1E-AC34-D2E0-A593F81E65FE}"
"2110655","138924","474978","","","Crowley for VA 98th District","","","PO Box 298","","Port Haywood","VA","23138","False","10/25/2017","250.00","Debra Riggs","campaign contribution","","{29319333-5C1E-AC34-D2E0-A593F81E65FE}"
"2111140","138929","96851","","","Roanoke - Local 3194","","","PO Box 589","","Vinton","VA","24179","False","05/21/2018","314.46","Edward Kelly","Contribution","","{63ABE637-256B-9AED-EA24-496A66172222}"
"2112196","138979","475081","","","Catholic Passion Ministries","","","1716 Lambert Court","","Chesapeake","VA","23320","False","05/03/2018","1959.89","Suzy Kelly","Donation","","{FE00DFF4-51EE-1F4D-AE7A-75A3B2AAA80D}"
"2112197","138981","464166","","","Walmart","","","7373 Peppers Ferry Blvd","","Fairlawn","VA","24141","False","04/26/2018","28.01","Daniel K. Marshall","Envelopes for campaign mailing","","{2463F166-A152-1578-F90F-619AF9A39CE0}"
"2112198","138981","464168","","","USPS","","","901 W Main St","","Radford","VA","24141","False","04/26/2018","325.00","Daniel K. Marshall","Postage for campaign mailing","","{2463F166-A152-1578-F90F-619AF9A39CE0}"
"2112199","138981","473045","","","Cumulus Media Inc.","","","7080 Lee Hwy","","Radford","VA","24141","False","04/20/2018","1640.25","Daniel K. Marshall","Radio Ad","","{2463F166-A152-1578-F90F-619AF9A39CE0}"
"2112200","138981","474233","","","DJR Enterprises","","","1012 W. Main St.","","Radford","VA","24141","False","04/24/2018","159.63","Daniel K. Marshall","Campaign T-shirts","","{2463F166-A152-1578-F90F-619AF9A39CE0}"
"2114119","139041","475410","","","American National Bank and Trust Co.","","","628 Main Street","","Danville","VA","24541","False","03/28/2018","22.15","G/ Andrew Hall","Checks","","{0139118B-3678-DD8A-7169-0F9612E375C7}"
"2114147","139044","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","03/12/2018","20.00","Renard J Carlos","Facebook Advertising","","{9098C957-FFC3-E396-0ED1-E5D380917A89}"
"2114148","139044","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","03/14/2018","50.29","Renard Carlos","Facebook Advertising","","{9098C957-FFC3-E396-0ED1-E5D380917A89}"
"2114149","139044","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","03/15/2018","100.59","Renard J Carlos","Facebook Advertising","","{9098C957-FFC3-E396-0ED1-E5D380917A89}"
"2114150","139044","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","03/16/2018","5.00","Renard J Carlos","Facebook Advertising","","{9098C957-FFC3-E396-0ED1-E5D380917A89}"
"2114151","139044","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","03/20/2018","3.15","Renard J Carlos","Facebook Advertising","","{9098C957-FFC3-E396-0ED1-E5D380917A89}"
"2114152","139044","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","03/20/2018","100.33","Renard J Carlos","Facebook Advertising","","{9098C957-FFC3-E396-0ED1-E5D380917A89}"
"2114153","139044","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","03/25/2018","48.95","Renard J Carlos","Facebook Advertising","","{9098C957-FFC3-E396-0ED1-E5D380917A89}"
"2114154","139044","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","03/27/2018","50.00","Renard J Carlos","Facebook Advertising","","{9098C957-FFC3-E396-0ED1-E5D380917A89}"
"2114155","139044","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","03/28/2018","50.00","Renard J Carlos","Facebook Advertising","","{9098C957-FFC3-E396-0ED1-E5D380917A89}"
"2114156","139044","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","03/29/2018","20.00","Renard Carlos","Facebook Advertising","","{9098C957-FFC3-E396-0ED1-E5D380917A89}"
"2114157","139045","469944","","","Piedmont Press","","","404 Bell Air LN","","Warrenton","VA","20186","False","04/09/2018","340.00","Renard Carlos","Yard Signs","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2114158","139045","469944","","","Piedmont Press","","","404 Bell Air LN","","Warrenton","VA","20186","False","04/12/2018","297.13","Renard Carlos","Yard Signs","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2114159","139045","469944","","","Piedmont Press","","","404 Bell Air LN","","Warrenton","VA","20186","False","04/17/2018","112.70","Renard J Carlos","Yard Signs","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2114160","139045","471543","","","Country Cookin","","","623 Frost Ave","","Warrenton","VA","20186","False","04/09/2018","11.02","Renard Carlos","Meet and Greet Candidate Event","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2114161","139045","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","04/05/2018","29.78","Renard J Carlos","Facebook Advertising","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2114162","139045","473436","","","Print Label and Mail","","","6004 Wiley Street","","Hollywood","FL","33023","False","04/02/2018","384.00","Renard Carlos","Brochures","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2114228","139054","466846","","","Build A Sign, LLC","","","11525A Stonehollow Dr.","Suite 100","Austin","TX","78758","False","03/06/2018","120.48","Winston W. Harrell","Campaign yard signs","","{98AB357D-B290-3FB3-50F9-0265C0B72D5D}"
"2114229","139054","466846","","","Build A Sign, LLC","","","11525A Stonehollow Dr.","Suite 100","Austin","TX","78758","False","03/11/2018","196.27","Winston W. Harrell","Campaign yard signs","","{98AB357D-B290-3FB3-50F9-0265C0B72D5D}"
"2114230","139054","466846","","","Build A Sign, LLC","","","11525A Stonehollow Dr.","Suite 100","Austin","TX","78758","False","03/27/2018","219.54","Winston W. Harrell","Campaign yard signs and car magnet","","{98AB357D-B290-3FB3-50F9-0265C0B72D5D}"
"2114231","139054","466848","","","Wal-Mart Stores, Inc.","","","702 S.W. Eighth St.","","Bentonville","AR","72716","False","03/13/2018","89.97","Winston W. Harrell","Stamps, paper, envelopes and mailing labels","","{98AB357D-B290-3FB3-50F9-0265C0B72D5D}"
"2114241","139057","466846","","","Build A Sign, LLC","","","11525A Stonehollow Dr.","Suite 100","Austin","TX","78758","False","04/20/2018","364.75","Winston W. Harrell","Campaign yard signs","","{57792156-0998-9B33-4438-0F62EB1094D0}"
"2114242","139057","475438","","","Benton-Thomas Office Products","","","408 Edmunds Street","","South Boston","VA","24592","False","04/20/2018","404.87","Winston W. Harrell","Campaign flyers","","{57792156-0998-9B33-4438-0F62EB1094D0}"
"2114243","139057","475439","","","United States Postal Service","","","601 North Main Street","","South Boston","VA","24592","False","04/20/2018","505.00","Winston W. Harrell","Postage for the campaign flyers","","{57792156-0998-9B33-4438-0F62EB1094D0}"
"2114244","139057","475440","","","Halifax Gazette Publishing Company, Inc.","","","3201 Halifax Road","","South Boston","VA","24592","False","05/03/2018","426.25","Winston W. Harrell","Newspaper advertisements","","{57792156-0998-9B33-4438-0F62EB1094D0}"
"2114245","139057","475441","","","Lakes Media, LLC","","","1210 Porter Lane","","South Boston","VA","24592","False","04/23/2018","252.00","Winston W. Harrell","Radio ads","","{57792156-0998-9B33-4438-0F62EB1094D0}"
"2114517","139066","469944","","","Piedmont Press","","","404 Bell Air LN","","Warrenton","VA","20186","False","04/09/2018","340.00","Renard Carlos","Yard Signs","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2114518","139066","469944","","","Piedmont Press","","","404 Bell Air LN","","Warrenton","VA","20186","False","04/12/2018","297.13","Renard Carlos","Yard Signs","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2114519","139066","469944","","","Piedmont Press","","","404 Bell Air LN","","Warrenton","VA","20186","False","04/17/2018","112.70","Renard J Carlos","Yard Signs","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2114520","139066","471543","","","Country Cookin","","","623 Frost Ave","","Warrenton","VA","20186","False","04/09/2018","11.02","Renard Carlos","Meet and Greet Candidate Event","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2114521","139066","473425","","","Facebook","","","1 Hacker Way","","Menlo Park","CA","94025","False","04/05/2018","29.78","Renard J Carlos","Facebook Advertising","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2114522","139066","473436","","","Print Label and Mail","","","6004 Wiley Street","","Hollywood","FL","33023","False","04/02/2018","384.00","Renard Carlos","Brochures","","{292C74C9-0AE3-7712-F191-A17DB8F632C6}"
"2115479","139097","469464","","","Facebook, Inc.","","","1 Hacker Way","","Menlo Park","CA","94025","False","05/02/2018","643.00","Gene Waters","Facebook ads","","{9FFBD6D4-BDE7-6FB9-725E-A836A64C61F6}"
"2115480","139097","474502","","","Communique, Inc","","","250 Jersey Avenue","","Virginia Beach","VA","23462","False","04/25/2018","4861.00","Gene Waters","Mailers","","{9FFBD6D4-BDE7-6FB9-725E-A836A64C61F6}"
"2115481","139098","475492","","","REAL STRATEGIES","","","210 LATIGO LOOP","","HUNTSVILLE","AL","35806","False","05/30/2018","20000.00","NA","IN-KIND POLLING IN SUPPORT OF JUSTIN WILSON, MAYORAL CANDIDATE OF ALEXANDRIA.","","{4BDC4246-8B36-CF5E-CBD4-B499FBA08C60}"
"2115483","139100","475492","","","REAL STRATEGIES","","","210 LATIGO LOOP","","HUNTSVILLE","AL","35806","False","05/30/2018","20000.00","NA","IN-KIND POLLING IN SUPPORT OF JUSTIN WILSON, MAYORAL CANDIDATE OF ALEXANDRIA.","","{4BDC4246-8B36-CF5E-CBD4-B499FBA08C60}"
"2115484","139101","475492","","","REAL STRATEGIES","","","210 LATIGO LOOP","","HUNTSVILLE","AL","35806","False","05/30/2018","20000.00","NA","IN-KIND POLLING IN SUPPORT OF JUSTIN WILSON, MAYORAL CANDIDATE OF ALEXANDRIA.","","{4BDC4246-8B36-CF5E-CBD4-B499FBA08C60}"
"2116078","139121","467668","","","Digital Graphics Plus, LLC","","","205 National Place","113","Longwood","FL","32750","False","04/05/2018","345.00","Bobby Henderson","Yard Signs","","{522120AE-D0D4-5983-B1DF-6067A0DDED12}"
"2116079","139121","473301","","","Vista Print","","","95 Hayden Avenue","","Lexington","MA","02421","False","04/07/2018","224.48","Robert Henderson","3.75 x 8.25 flyers","","{522120AE-D0D4-5983-B1DF-6067A0DDED12}"
"2116090","139123","475553","","","Chick-Fil-A","","","710 Shenandoah Drive","","Waynesboro","VA","22980","False","05/01/2018","218.15","Henderson","Election party","","{64B8AA9E-6DEE-EB72-29AD-26EFD67367EF}"
